VIN,Time,DCLname,vType,startLaneId,destRoad
1125,46.5400,NorthBound0Entrance,COUPE,1,1st Street E
1126,46.8800,NorthBound0Entrance,SEDAN,0,1st Avenue N
1128,47.4400,NorthBound0Entrance,SEDAN,2,1st Street E
1129,48.2400,NorthBound0Entrance,SUV,0,1st Avenue N
1133,49.8800,NorthBound0Entrance,SEDAN,2,1st Street W
2159,442.2400,NorthBound0Entrance,SUV,0,1st Avenue N
2160,442.6600,NorthBound0Entrance,SEDAN,2,1st Avenue N
1139,51.8800,NorthBound0Entrance,SEDAN,2,1st Avenue N
2164,444.9200,NorthBound0Entrance,VAN,1,1st Street W
1141,52.6800,NorthBound0Entrance,VAN,1,1st Avenue N
2165,445.3800,NorthBound0Entrance,SUV,0,1st Avenue N
1145,54.4600,NorthBound0Entrance,VAN,0,1st Avenue N
2170,447.0800,NorthBound0Entrance,SEDAN,2,1st Street W
1148,55.0600,NorthBound0Entrance,SUV,1,1st Avenue N
2174,448.5800,NorthBound0Entrance,SUV,2,1st Street E
1152,55.9000,NorthBound0Entrance,SEDAN,0,1st Avenue N
2177,449.5400,NorthBound0Entrance,COUPE,0,1st Street E
2178,450.5000,NorthBound0Entrance,SEDAN,2,1st Street E
2181,451.6400,NorthBound0Entrance,SUV,1,1st Avenue N
2182,451.7400,NorthBound0Entrance,COUPE,0,1st Street E
1159,58.1000,NorthBound0Entrance,COUPE,0,1st Street W
2186,452.3000,NorthBound0Entrance,SEDAN,2,1st Avenue N
2193,456.5200,NorthBound0Entrance,COUPE,2,1st Avenue N
1171,61.9000,NorthBound0Entrance,SUV,1,1st Street W
2196,457.4200,NorthBound0Entrance,SUV,0,1st Street W
1175,63.5600,NorthBound0Entrance,VAN,0,1st Street E
1177,63.8000,NorthBound0Entrance,VAN,2,1st Avenue N
2201,459.8000,NorthBound0Entrance,SUV,1,1st Street W
1178,64.0600,NorthBound0Entrance,SUV,1,1st Avenue N
1183,65.4600,NorthBound0Entrance,SEDAN,2,1st Street E
1185,65.8600,NorthBound0Entrance,COUPE,0,1st Avenue N
2209,462.4600,NorthBound0Entrance,VAN,2,1st Street E
1187,67.0600,NorthBound0Entrance,COUPE,1,1st Street E
2212,463.1800,NorthBound0Entrance,SEDAN,0,1st Avenue N
1189,67.9000,NorthBound0Entrance,VAN,2,1st Street W
1191,68.9800,NorthBound0Entrance,VAN,1,1st Street W
1193,69.4000,NorthBound0Entrance,COUPE,2,1st Avenue N
2218,465.2200,NorthBound0Entrance,SEDAN,0,1st Street E
1197,70.1400,NorthBound0Entrance,SEDAN,0,1st Avenue N
2223,466.9200,NorthBound0Entrance,COUPE,2,1st Street E
2226,468.2400,NorthBound0Entrance,VAN,0,1st Street W
1204,72.2400,NorthBound0Entrance,VAN,1,1st Avenue N
1205,72.6600,NorthBound0Entrance,VAN,0,1st Street E
2229,470.5800,NorthBound0Entrance,VAN,1,1st Avenue N
1207,74.4200,NorthBound0Entrance,VAN,0,1st Street E
2231,471.4800,NorthBound0Entrance,VAN,0,1st Avenue N
2233,472.0800,NorthBound0Entrance,VAN,1,1st Street W
2235,472.3400,NorthBound0Entrance,COUPE,2,1st Street W
1215,79.0800,NorthBound0Entrance,SEDAN,1,1st Avenue N
2239,476.8600,NorthBound0Entrance,VAN,1,1st Street W
1220,80.4000,NorthBound0Entrance,VAN,2,1st Avenue N
2246,478.3400,NorthBound0Entrance,SUV,0,1st Avenue N
2252,480.1000,NorthBound0Entrance,COUPE,0,1st Street E
1229,84.8400,NorthBound0Entrance,SUV,0,1st Street E
2254,481.4000,NorthBound0Entrance,VAN,1,1st Street E
1235,88.3400,NorthBound0Entrance,VAN,0,1st Street W
1237,90.5600,NorthBound0Entrance,VAN,2,1st Street W
2261,483.3200,NorthBound0Entrance,VAN,1,1st Avenue N
1239,90.8800,NorthBound0Entrance,VAN,1,1st Avenue N
2269,486.7800,NorthBound0Entrance,VAN,2,1st Avenue N
2273,488.3800,NorthBound0Entrance,SUV,2,1st Street E
1252,97.5400,NorthBound0Entrance,SEDAN,1,1st Street W
1255,97.7800,NorthBound0Entrance,VAN,0,1st Street E
2280,492.7800,NorthBound0Entrance,VAN,2,1st Avenue N
1258,99.6000,NorthBound0Entrance,COUPE,2,1st Street W
2282,493.4800,NorthBound0Entrance,SEDAN,1,1st Avenue N
1259,100.1600,NorthBound0Entrance,SUV,0,1st Street W
2286,496.0200,NorthBound0Entrance,COUPE,1,1st Street W
2289,497.1600,NorthBound0Entrance,SUV,2,1st Street E
2296,500.8200,NorthBound0Entrance,COUPE,0,1st Street E
2297,500.8600,NorthBound0Entrance,COUPE,1,1st Street W
2301,502.1400,NorthBound0Entrance,SEDAN,2,1st Street E
1278,106.3000,NorthBound0Entrance,SEDAN,0,1st Street W
1279,107.1400,NorthBound0Entrance,SUV,2,1st Street W
1281,107.9600,NorthBound0Entrance,SEDAN,0,1st Street E
2305,504.4000,NorthBound0Entrance,SUV,2,1st Street W
1283,109.9200,NorthBound0Entrance,SUV,0,1st Avenue N
1286,112.2200,NorthBound0Entrance,SEDAN,0,1st Avenue N
2310,506.1600,NorthBound0Entrance,SEDAN,1,1st Avenue N
1288,112.3000,NorthBound0Entrance,VAN,2,1st Avenue N
2313,507.7200,NorthBound0Entrance,SUV,1,1st Street W
2314,508.0600,NorthBound0Entrance,COUPE,0,1st Street W
1293,114.9600,NorthBound0Entrance,SEDAN,2,1st Avenue N
1295,115.2800,NorthBound0Entrance,COUPE,0,1st Avenue N
2319,509.6800,NorthBound0Entrance,VAN,0,1st Street E
1296,115.5400,NorthBound0Entrance,VAN,1,1st Street W
1300,117.6400,NorthBound0Entrance,SEDAN,2,1st Street W
2324,511.6000,NorthBound0Entrance,COUPE,1,1st Avenue N
1302,118.0600,NorthBound0Entrance,SUV,1,1st Avenue N
2326,513.8000,NorthBound0Entrance,VAN,2,1st Street E
1305,118.1400,NorthBound0Entrance,SUV,0,1st Street E
2332,516.6400,NorthBound0Entrance,SEDAN,2,1st Street W
1313,121.1600,NorthBound0Entrance,SEDAN,2,1st Street E
2338,518.7400,NorthBound0Entrance,VAN,1,1st Street E
1315,121.8000,NorthBound0Entrance,VAN,0,1st Avenue N
2341,519.9400,NorthBound0Entrance,SEDAN,2,1st Avenue N
1321,125.2400,NorthBound0Entrance,VAN,0,1st Street W
2345,521.3800,NorthBound0Entrance,SEDAN,2,1st Avenue N
2352,525.0200,NorthBound0Entrance,SUV,2,1st Street W
1329,128.9600,NorthBound0Entrance,VAN,0,1st Street E
1330,128.9600,NorthBound0Entrance,SUV,1,1st Avenue N
2358,526.6800,NorthBound0Entrance,VAN,2,1st Avenue N
1336,129.8600,NorthBound0Entrance,SEDAN,2,1st Street W
2361,528.3000,NorthBound0Entrance,VAN,2,1st Avenue N
1343,131.2600,NorthBound0Entrance,COUPE,1,1st Avenue N
2367,531.7200,NorthBound0Entrance,COUPE,1,1st Street E
2368,531.9200,NorthBound0Entrance,SEDAN,2,1st Street E
1345,131.6600,NorthBound0Entrance,SEDAN,2,1st Street W
1346,132.8800,NorthBound0Entrance,SUV,0,1st Street E
2371,533.5200,NorthBound0Entrance,SEDAN,2,1st Street E
1348,134.0000,NorthBound0Entrance,SUV,2,1st Street E
2379,535.3800,NorthBound0Entrance,SEDAN,1,1st Street E
1356,137.8600,NorthBound0Entrance,VAN,1,1st Street W
1358,138.4200,NorthBound0Entrance,SEDAN,0,1st Street E
2382,536.5000,NorthBound0Entrance,SEDAN,2,1st Street W
2386,538.2800,NorthBound0Entrance,SEDAN,1,1st Street E
1364,139.7200,NorthBound0Entrance,SEDAN,1,1st Avenue N
1365,139.8000,NorthBound0Entrance,COUPE,0,1st Avenue N
1367,140.8400,NorthBound0Entrance,VAN,2,1st Street W
2392,540.7400,NorthBound0Entrance,VAN,0,1st Street W
1370,141.5800,NorthBound0Entrance,COUPE,1,1st Avenue N
2395,541.3800,NorthBound0Entrance,VAN,1,1st Avenue N
1375,143.9800,NorthBound0Entrance,VAN,2,1st Avenue N
2399,543.1800,NorthBound0Entrance,COUPE,0,1st Avenue N
1377,144.5000,NorthBound0Entrance,COUPE,0,1st Avenue N
2402,544.0000,NorthBound0Entrance,SEDAN,2,1st Street E
1381,145.2400,NorthBound0Entrance,SUV,1,1st Street E
2406,545.7000,NorthBound0Entrance,COUPE,2,1st Street W
2407,546.2800,NorthBound0Entrance,COUPE,1,1st Avenue N
1385,146.8600,NorthBound0Entrance,COUPE,1,1st Street W
1389,148.7600,NorthBound0Entrance,SUV,0,1st Street E
1390,148.8400,NorthBound0Entrance,SUV,2,1st Avenue N
2414,548.8200,NorthBound0Entrance,SEDAN,0,1st Street W
1391,149.5600,NorthBound0Entrance,COUPE,1,1st Street W
1393,150.3600,NorthBound0Entrance,VAN,0,1st Street W
1399,152.2800,NorthBound0Entrance,SEDAN,0,1st Avenue N
1400,152.3800,NorthBound0Entrance,COUPE,2,1st Street E
1403,153.6800,NorthBound0Entrance,SUV,0,1st Street W
2427,555.0800,NorthBound0Entrance,COUPE,2,1st Avenue N
1405,154.4800,NorthBound0Entrance,SEDAN,1,1st Street E
2431,557.3800,NorthBound0Entrance,SEDAN,1,1st Street E
1408,156.4000,NorthBound0Entrance,SEDAN,1,1st Avenue N
2434,558.7400,NorthBound0Entrance,SEDAN,1,1st Street E
1415,159.7800,NorthBound0Entrance,SUV,2,1st Street E
1416,159.8400,NorthBound0Entrance,SUV,0,1st Street W
2441,562.0800,NorthBound0Entrance,VAN,2,1st Street E
1425,164.3200,NorthBound0Entrance,SUV,2,1st Avenue N
2449,566.9200,NorthBound0Entrance,COUPE,2,1st Street E
2452,568.1800,NorthBound0Entrance,SEDAN,1,1st Street W
1430,164.8800,NorthBound0Entrance,VAN,0,1st Avenue N
2455,570.2200,NorthBound0Entrance,SEDAN,2,1st Street W
1433,166.1400,NorthBound0Entrance,COUPE,1,1st Street W
1439,167.7200,NorthBound0Entrance,SUV,0,1st Avenue N
2465,573.4400,NorthBound0Entrance,SUV,1,1st Street E
1443,170.0400,NorthBound0Entrance,COUPE,0,1st Street W
2468,574.9600,NorthBound0Entrance,COUPE,1,1st Street W
2469,575.0400,NorthBound0Entrance,SEDAN,0,1st Avenue N
1446,171.5200,NorthBound0Entrance,SEDAN,2,1st Street W
1449,172.4000,NorthBound0Entrance,VAN,1,1st Street E
2476,578.5200,NorthBound0Entrance,COUPE,1,1st Avenue N
1454,175.0400,NorthBound0Entrance,SUV,1,1st Street W
1457,175.8200,NorthBound0Entrance,SEDAN,2,1st Street W
2482,580.5800,NorthBound0Entrance,SEDAN,2,1st Avenue N
2483,581.0200,NorthBound0Entrance,SUV,0,1st Avenue N
1462,176.8400,NorthBound0Entrance,SEDAN,0,1st Street W
1463,177.2200,NorthBound0Entrance,SUV,2,1st Avenue N
2492,584.4600,NorthBound0Entrance,VAN,2,1st Street E
1470,179.3600,NorthBound0Entrance,COUPE,2,1st Avenue N
2499,589.2000,NorthBound0Entrance,SUV,1,1st Avenue N
1477,181.3600,NorthBound0Entrance,SUV,1,1st Street E
2501,589.6400,NorthBound0Entrance,VAN,0,1st Street E
1480,182.7800,NorthBound0Entrance,SUV,1,1st Street W
1482,183.0200,NorthBound0Entrance,SUV,0,1st Street E
2509,593.4200,NorthBound0Entrance,COUPE,0,1st Street E
2513,594.7400,NorthBound0Entrance,SUV,2,1st Street W
2515,595.0200,NorthBound0Entrance,SUV,0,1st Street W
1492,185.8000,NorthBound0Entrance,SUV,2,1st Street W
1494,185.9800,NorthBound0Entrance,SUV,1,1st Avenue N
2518,595.9200,NorthBound0Entrance,VAN,1,1st Street W
1496,186.8800,NorthBound0Entrance,VAN,0,1st Street W
2522,597.4400,NorthBound0Entrance,SEDAN,0,1st Street W
1501,188.5400,NorthBound0Entrance,COUPE,1,1st Avenue N
1502,188.6400,NorthBound0Entrance,SEDAN,2,1st Street E
1504,189.5000,NorthBound0Entrance,SUV,0,1st Street W
2528,599.1000,NorthBound0Entrance,COUPE,2,1st Street W
1508,191.0200,NorthBound0Entrance,SEDAN,2,1st Street E
2533,601.1600,NorthBound0Entrance,SEDAN,0,1st Street E
2536,602.5400,NorthBound0Entrance,VAN,1,1st Street W
1513,192.7400,NorthBound0Entrance,SUV,0,1st Street W
1514,193.0000,NorthBound0Entrance,COUPE,1,1st Street W
2540,603.4600,NorthBound0Entrance,SEDAN,2,1st Street W
1519,193.9000,NorthBound0Entrance,SUV,2,1st Street E
2543,604.1200,NorthBound0Entrance,COUPE,1,1st Avenue N
2549,605.6600,NorthBound0Entrance,COUPE,1,1st Street W
1527,195.7400,NorthBound0Entrance,SUV,1,1st Street W
2553,606.9800,NorthBound0Entrance,COUPE,2,1st Street W
1531,197.1000,NorthBound0Entrance,VAN,1,1st Street W
1532,197.3200,NorthBound0Entrance,COUPE,0,1st Street E
2556,608.1000,NorthBound0Entrance,COUPE,0,1st Avenue N
2561,610.3600,NorthBound0Entrance,SEDAN,0,1st Street E
2562,611.6200,NorthBound0Entrance,SUV,2,1st Street W
2564,611.8000,NorthBound0Entrance,SUV,1,1st Street W
1542,200.3000,NorthBound0Entrance,SEDAN,1,1st Avenue N
1546,201.8400,NorthBound0Entrance,SEDAN,2,1st Avenue N
2570,615.0000,NorthBound0Entrance,SEDAN,1,1st Street W
2579,618.3400,NorthBound0Entrance,VAN,2,1st Street W
1560,206.8000,NorthBound0Entrance,VAN,1,1st Avenue N
2584,620.2400,NorthBound0Entrance,SUV,0,1st Street W
1565,209.0800,NorthBound0Entrance,SEDAN,2,1st Street W
1571,210.5400,NorthBound0Entrance,SUV,2,1st Avenue N
2597,626.7400,NorthBound0Entrance,VAN,2,1st Avenue N
1574,211.5800,NorthBound0Entrance,VAN,1,1st Avenue N
1577,212.9200,NorthBound0Entrance,VAN,0,1st Avenue N
2604,629.7600,NorthBound0Entrance,VAN,1,1st Street W
1582,214.9600,NorthBound0Entrance,SEDAN,1,1st Street E
1584,215.3200,NorthBound0Entrance,VAN,0,1st Street E
2608,631.6600,NorthBound0Entrance,SEDAN,0,1st Street E
2610,633.2600,NorthBound0Entrance,COUPE,0,1st Street W
2611,633.7400,NorthBound0Entrance,SEDAN,1,1st Street E
2614,635.6600,NorthBound0Entrance,COUPE,2,1st Street W
1591,217.8400,NorthBound0Entrance,SEDAN,0,1st Street E
2618,636.9000,NorthBound0Entrance,SUV,1,1st Street W
2619,637.3000,NorthBound0Entrance,SUV,0,1st Street E
1598,219.5600,NorthBound0Entrance,VAN,0,1st Street W
1599,219.6400,NorthBound0Entrance,COUPE,1,1st Street E
1602,221.0400,NorthBound0Entrance,SEDAN,2,1st Street W
1606,222.2000,NorthBound0Entrance,COUPE,0,1st Street W
2634,645.4000,NorthBound0Entrance,SEDAN,1,1st Avenue N
1613,223.7400,NorthBound0Entrance,SUV,0,1st Street E
2639,646.3600,NorthBound0Entrance,SUV,0,1st Avenue N
1617,225.6400,NorthBound0Entrance,SEDAN,1,1st Street W
2643,647.0800,NorthBound0Entrance,VAN,1,1st Street E
1624,229.3800,NorthBound0Entrance,COUPE,2,1st Street W
2650,650.7600,NorthBound0Entrance,SEDAN,0,1st Avenue N
1628,231.0800,NorthBound0Entrance,COUPE,0,1st Street E
2653,651.4400,NorthBound0Entrance,SUV,1,1st Street W
1632,232.1000,NorthBound0Entrance,VAN,2,1st Avenue N
2661,655.2000,NorthBound0Entrance,SEDAN,2,1st Avenue N
1639,235.8600,NorthBound0Entrance,SUV,0,1st Street E
2665,656.9000,NorthBound0Entrance,VAN,2,1st Avenue N
1644,237.3600,NorthBound0Entrance,COUPE,0,1st Avenue N
2668,658.4000,NorthBound0Entrance,SUV,2,1st Avenue N
1646,237.8600,NorthBound0Entrance,VAN,1,1st Street E
2670,658.9600,NorthBound0Entrance,COUPE,0,1st Street E
2672,660.3800,NorthBound0Entrance,VAN,0,1st Street W
1650,239.1600,NorthBound0Entrance,SUV,0,1st Street E
2676,661.7600,NorthBound0Entrance,COUPE,0,1st Street W
2681,663.8600,NorthBound0Entrance,COUPE,1,1st Avenue N
1658,242.4200,NorthBound0Entrance,VAN,0,1st Street E
1660,242.6000,NorthBound0Entrance,SUV,2,1st Avenue N
2685,665.1800,NorthBound0Entrance,SEDAN,2,1st Street E
2686,665.4200,NorthBound0Entrance,SUV,0,1st Street W
1663,244.2000,NorthBound0Entrance,COUPE,0,1st Street E
1664,245.3000,NorthBound0Entrance,SUV,2,1st Street E
1665,245.5800,NorthBound0Entrance,VAN,1,1st Street W
1667,246.7800,NorthBound0Entrance,COUPE,0,1st Street W
2691,667.2200,NorthBound0Entrance,SEDAN,1,1st Avenue N
1670,248.2200,NorthBound0Entrance,VAN,1,1st Street W
1672,248.4600,NorthBound0Entrance,VAN,2,1st Street W
2700,672.3600,NorthBound0Entrance,VAN,1,1st Street W
1679,250.4400,NorthBound0Entrance,COUPE,1,1st Avenue N
2703,674.5000,NorthBound0Entrance,SEDAN,0,1st Avenue N
1680,250.4800,NorthBound0Entrance,SEDAN,0,1st Street E
1684,253.0800,NorthBound0Entrance,COUPE,1,1st Street E
2708,676.0400,NorthBound0Entrance,COUPE,1,1st Street W
2709,677.1000,NorthBound0Entrance,COUPE,2,1st Street W
2713,678.0000,NorthBound0Entrance,COUPE,0,1st Avenue N
2719,680.2200,NorthBound0Entrance,COUPE,0,1st Avenue N
1696,257.2600,NorthBound0Entrance,SUV,0,1st Street W
2720,680.2200,NorthBound0Entrance,SUV,2,1st Avenue N
2722,680.7400,NorthBound0Entrance,SEDAN,1,1st Street E
2724,682.2200,NorthBound0Entrance,COUPE,0,1st Street E
1702,259.0000,NorthBound0Entrance,SEDAN,0,1st Street E
2729,683.8400,NorthBound0Entrance,SUV,0,1st Avenue N
1707,261.7200,NorthBound0Entrance,VAN,2,1st Avenue N
2733,685.2600,NorthBound0Entrance,SUV,0,1st Avenue N
1711,262.9000,NorthBound0Entrance,SEDAN,1,1st Street E
1712,263.4800,NorthBound0Entrance,VAN,0,1st Street E
1713,263.8000,NorthBound0Entrance,SEDAN,2,1st Street W
1716,265.3400,NorthBound0Entrance,VAN,0,1st Street E
1719,266.0000,NorthBound0Entrance,COUPE,1,1st Avenue N
1720,267.0600,NorthBound0Entrance,SUV,0,1st Avenue N
2747,691.5400,NorthBound0Entrance,SUV,0,1st Street W
1724,269.3400,NorthBound0Entrance,SUV,1,1st Street E
1725,269.6600,NorthBound0Entrance,SEDAN,0,1st Avenue N
1727,270.6000,NorthBound0Entrance,COUPE,2,1st Street W
2753,693.8000,NorthBound0Entrance,SUV,0,1st Street E
2757,696.0000,NorthBound0Entrance,SEDAN,0,1st Avenue N
1734,271.8200,NorthBound0Entrance,COUPE,1,1st Avenue N
1735,272.8800,NorthBound0Entrance,SUV,0,1st Avenue N
2762,697.7400,NorthBound0Entrance,VAN,0,1st Street E
1739,274.2800,NorthBound0Entrance,SEDAN,1,1st Street E
2766,698.7400,NorthBound0Entrance,SEDAN,1,1st Street E
1746,277.3800,NorthBound0Entrance,SUV,1,1st Avenue N
2770,702.0000,NorthBound0Entrance,SEDAN,2,1st Street E
2772,702.4400,NorthBound0Entrance,SUV,1,1st Avenue N
2773,702.8400,NorthBound0Entrance,VAN,0,1st Street W
2774,703.6200,NorthBound0Entrance,SUV,2,1st Avenue N
1752,279.7000,NorthBound0Entrance,COUPE,1,1st Street W
2776,704.3600,NorthBound0Entrance,VAN,0,1st Street E
2779,705.7800,NorthBound0Entrance,COUPE,1,1st Avenue N
2782,707.5000,NorthBound0Entrance,SUV,2,1st Street W
2785,708.3600,NorthBound0Entrance,SEDAN,0,1st Street W
1762,284.0800,NorthBound0Entrance,VAN,1,1st Street W
2786,708.3800,NorthBound0Entrance,SUV,1,1st Avenue N
1769,286.8800,NorthBound0Entrance,VAN,2,1st Street W
2795,711.8000,NorthBound0Entrance,VAN,2,1st Street E
2796,712.1800,NorthBound0Entrance,COUPE,1,1st Avenue N
1776,288.9200,NorthBound0Entrance,SUV,2,1st Avenue N
2802,713.8600,NorthBound0Entrance,SUV,0,1st Avenue N
1780,289.7600,NorthBound0Entrance,SEDAN,1,1st Avenue N
2806,715.1600,NorthBound0Entrance,VAN,1,1st Avenue N
1783,291.1800,NorthBound0Entrance,SEDAN,1,1st Street W
2807,715.6200,NorthBound0Entrance,SEDAN,0,1st Street W
1791,294.5600,NorthBound0Entrance,SUV,1,1st Street E
2815,718.2600,NorthBound0Entrance,VAN,0,1st Street W
1793,296.6200,NorthBound0Entrance,COUPE,1,1st Street W
2819,718.8000,NorthBound0Entrance,VAN,1,1st Street W
2821,719.6600,NorthBound0Entrance,VAN,2,1st Street E
1800,299.7200,NorthBound0Entrance,VAN,1,1st Avenue N
2825,720.8600,NorthBound0Entrance,SEDAN,0,1st Street W
1802,300.3800,NorthBound0Entrance,SUV,2,1st Street E
1807,302.3800,NorthBound0Entrance,SUV,2,1st Street W
2831,723.0400,NorthBound0Entrance,VAN,2,1st Street W
2832,723.1600,NorthBound0Entrance,VAN,1,1st Avenue N
2833,724.6400,NorthBound0Entrance,VAN,0,1st Street W
2834,725.5600,NorthBound0Entrance,SUV,2,1st Street W
1811,304.0000,NorthBound0Entrance,SEDAN,0,1st Avenue N
2837,726.6200,NorthBound0Entrance,VAN,0,1st Avenue N
1817,307.5800,NorthBound0Entrance,VAN,1,1st Avenue N
2842,727.8200,NorthBound0Entrance,SUV,2,1st Street E
1824,310.3200,NorthBound0Entrance,SUV,2,1st Street W
2849,730.1800,NorthBound0Entrance,SUV,0,1st Street W
2850,730.7600,NorthBound0Entrance,SEDAN,2,1st Avenue N
2852,731.5200,NorthBound0Entrance,COUPE,1,1st Street E
1829,312.3200,NorthBound0Entrance,VAN,1,1st Street W
1830,312.3400,NorthBound0Entrance,VAN,2,1st Street E
2854,732.3000,NorthBound0Entrance,COUPE,2,1st Street W
2858,733.6600,NorthBound0Entrance,SUV,2,1st Avenue N
1839,315.9000,NorthBound0Entrance,COUPE,0,1st Street E
1842,317.7600,NorthBound0Entrance,SUV,1,1st Street E
2866,736.0800,NorthBound0Entrance,COUPE,0,1st Street W
1843,318.0400,NorthBound0Entrance,SUV,2,1st Street E
2871,737.1200,NorthBound0Entrance,VAN,2,1st Street E
2875,738.8600,NorthBound0Entrance,SEDAN,0,1st Street W
1855,322.9400,NorthBound0Entrance,SUV,2,1st Avenue N
2880,741.6400,NorthBound0Entrance,SEDAN,2,1st Avenue N
2883,743.2600,NorthBound0Entrance,COUPE,1,1st Street W
2886,745.0800,NorthBound0Entrance,SEDAN,2,1st Street W
2887,745.4000,NorthBound0Entrance,SUV,1,1st Street W
1868,328.6000,NorthBound0Entrance,COUPE,0,1st Street E
2897,747.9800,NorthBound0Entrance,SUV,1,1st Street E
2898,748.0600,NorthBound0Entrance,SUV,0,1st Street W
1876,331.6400,NorthBound0Entrance,SEDAN,1,1st Street E
1877,332.2000,NorthBound0Entrance,SEDAN,2,1st Street E
2901,749.0800,NorthBound0Entrance,COUPE,2,1st Street W
2902,749.3800,NorthBound0Entrance,SUV,1,1st Street E
1882,334.6200,NorthBound0Entrance,COUPE,0,1st Street E
2907,750.6800,NorthBound0Entrance,VAN,2,1st Street W
1886,336.1400,NorthBound0Entrance,SEDAN,0,1st Street E
2911,752.5800,NorthBound0Entrance,VAN,1,1st Street E
1889,338.0000,NorthBound0Entrance,SUV,0,1st Street W
1896,340.2200,NorthBound0Entrance,COUPE,0,1st Avenue N
2920,755.9800,NorthBound0Entrance,SEDAN,0,1st Street E
1897,341.3200,NorthBound0Entrance,COUPE,1,1st Street W
2924,756.8600,NorthBound0Entrance,SUV,1,1st Avenue N
1902,343.4400,NorthBound0Entrance,COUPE,2,1st Street E
2932,762.5000,NorthBound0Entrance,VAN,0,1st Street W
1909,345.8600,NorthBound0Entrance,SUV,2,1st Street W
1910,346.1600,NorthBound0Entrance,SEDAN,0,1st Avenue N
2938,763.2600,NorthBound0Entrance,VAN,2,1st Street E
1915,347.5400,NorthBound0Entrance,COUPE,0,1st Street E
2945,764.8400,NorthBound0Entrance,COUPE,2,1st Street E
1922,349.7400,NorthBound0Entrance,SEDAN,2,1st Avenue N
2946,765.4000,NorthBound0Entrance,COUPE,1,1st Street E
1924,351.1600,NorthBound0Entrance,SUV,2,1st Avenue N
1927,351.9400,NorthBound0Entrance,COUPE,1,1st Street E
1930,353.2600,NorthBound0Entrance,COUPE,1,1st Avenue N
2955,768.3000,NorthBound0Entrance,SEDAN,1,1st Street E
1935,355.5400,NorthBound0Entrance,COUPE,1,1st Street W
1936,355.9000,NorthBound0Entrance,VAN,0,1st Street E
2962,770.9600,NorthBound0Entrance,COUPE,0,1st Street E
2965,771.5600,NorthBound0Entrance,VAN,1,1st Avenue N
1944,359.0600,NorthBound0Entrance,VAN,2,1st Street E
2971,773.0600,NorthBound0Entrance,SEDAN,0,1st Avenue N
1950,360.6800,NorthBound0Entrance,SEDAN,1,1st Avenue N
1951,361.0400,NorthBound0Entrance,VAN,2,1st Street W
2978,775.5200,NorthBound0Entrance,VAN,2,1st Avenue N
2980,776.6800,NorthBound0Entrance,SUV,0,1st Street W
1960,364.1000,NorthBound0Entrance,VAN,0,1st Avenue N
