VIN,Time,DCLname,vType,startLaneId,destRoad
1372,136.8800,NorthBound0Entrance,SUV,0,1st Street E
1628,229.9200,NorthBound0Entrance,COUPE,2,1st Avenue N
1119,44.5400,NorthBound0Entrance,SUV,2,1st Avenue N
1122,45.4400,NorthBound0Entrance,COUPE,1,1st Street E
1382,139.8800,NorthBound0Entrance,VAN,2,1st Avenue N
1128,47.0000,NorthBound0Entrance,COUPE,2,1st Street E
1640,234.2400,NorthBound0Entrance,VAN,0,1st Street W
1387,141.9400,NorthBound0Entrance,COUPE,0,1st Avenue N
1388,142.0400,NorthBound0Entrance,SEDAN,2,1st Avenue N
1644,235.0400,NorthBound0Entrance,VAN,1,1st Avenue N
1134,48.3800,NorthBound0Entrance,SEDAN,1,1st Street E
1646,236.3000,NorthBound0Entrance,VAN,0,1st Avenue N
1135,49.1000,NorthBound0Entrance,SUV,2,1st Avenue N
1647,236.9200,NorthBound0Entrance,COUPE,2,1st Avenue N
1136,49.2400,NorthBound0Entrance,COUPE,0,1st Street E
1140,50.5400,NorthBound0Entrance,VAN,2,1st Street W
1652,238.5200,NorthBound0Entrance,SUV,0,1st Avenue N
1653,238.8800,NorthBound0Entrance,VAN,2,1st Street E
1398,145.5600,NorthBound0Entrance,SEDAN,2,1st Street W
1655,239.1200,NorthBound0Entrance,COUPE,1,1st Street W
1145,52.4200,NorthBound0Entrance,VAN,2,1st Street E
1401,146.2400,NorthBound0Entrance,SEDAN,0,1st Street W
1404,146.8800,NorthBound0Entrance,COUPE,2,1st Street E
1150,53.9200,NorthBound0Entrance,COUPE,1,1st Avenue N
1662,241.4800,NorthBound0Entrance,SEDAN,0,1st Street W
1663,241.5000,NorthBound0Entrance,SEDAN,2,1st Street W
1408,147.6000,NorthBound0Entrance,SUV,0,1st Avenue N
1153,55.2600,NorthBound0Entrance,SEDAN,2,1st Street E
1409,149.1200,NorthBound0Entrance,COUPE,2,1st Street W
1668,243.2800,NorthBound0Entrance,SEDAN,1,1st Avenue N
1413,151.1800,NorthBound0Entrance,SEDAN,2,1st Street W
1414,151.6000,NorthBound0Entrance,SEDAN,1,1st Street E
1670,244.1400,NorthBound0Entrance,SEDAN,2,1st Street E
1161,58.7000,NorthBound0Entrance,COUPE,0,1st Avenue N
1163,59.4400,NorthBound0Entrance,COUPE,1,1st Street E
1675,245.9200,NorthBound0Entrance,COUPE,0,1st Street W
1421,154.6000,NorthBound0Entrance,VAN,0,1st Street E
1677,246.6800,NorthBound0Entrance,COUPE,2,1st Avenue N
1167,61.1000,NorthBound0Entrance,VAN,2,1st Street E
1171,62.7600,NorthBound0Entrance,SUV,0,1st Street E
1427,156.5400,NorthBound0Entrance,COUPE,2,1st Street W
1428,156.7600,NorthBound0Entrance,SUV,1,1st Avenue N
1173,64.0200,NorthBound0Entrance,SUV,2,1st Street W
1429,157.5800,NorthBound0Entrance,SEDAN,0,1st Street E
1685,249.4600,NorthBound0Entrance,COUPE,2,1st Avenue N
1175,64.4600,NorthBound0Entrance,SUV,0,1st Street W
1687,250.4000,NorthBound0Entrance,SEDAN,1,1st Street E
1690,251.2200,NorthBound0Entrance,COUPE,2,1st Street E
1435,158.9600,NorthBound0Entrance,VAN,2,1st Avenue N
1180,66.0000,NorthBound0Entrance,VAN,0,1st Street E
1181,66.4800,NorthBound0Entrance,VAN,2,1st Street E
1693,252.7800,NorthBound0Entrance,SUV,0,1st Street W
1440,160.3400,NorthBound0Entrance,COUPE,1,1st Street W
1185,67.4600,NorthBound0Entrance,COUPE,1,1st Street E
1186,67.7600,NorthBound0Entrance,VAN,0,1st Avenue N
1445,161.5800,NorthBound0Entrance,SUV,0,1st Street W
1446,162.4000,NorthBound0Entrance,SUV,1,1st Avenue N
1193,71.1600,NorthBound0Entrance,COUPE,2,1st Street E
1449,163.0200,NorthBound0Entrance,SEDAN,2,1st Avenue N
1451,163.3400,NorthBound0Entrance,VAN,0,1st Street W
1454,164.0600,NorthBound0Entrance,SUV,1,1st Avenue N
1458,165.4000,NorthBound0Entrance,SUV,1,1st Avenue N
1203,76.9800,NorthBound0Entrance,SUV,1,1st Street W
1459,165.6400,NorthBound0Entrance,SUV,0,1st Street E
1210,79.7000,NorthBound0Entrance,SEDAN,0,1st Avenue N
1467,168.8000,NorthBound0Entrance,VAN,0,1st Avenue N
1468,168.9800,NorthBound0Entrance,COUPE,2,1st Street W
1213,81.2600,NorthBound0Entrance,SEDAN,1,1st Street W
1469,169.0000,NorthBound0Entrance,VAN,1,1st Street E
1215,81.9400,NorthBound0Entrance,VAN,0,1st Avenue N
1218,83.1400,NorthBound0Entrance,SEDAN,2,1st Street E
1475,171.2400,NorthBound0Entrance,VAN,0,1st Street E
1476,172.0800,NorthBound0Entrance,SUV,1,1st Street E
1479,173.7400,NorthBound0Entrance,VAN,0,1st Street E
1480,174.5800,NorthBound0Entrance,COUPE,2,1st Street W
1483,175.3600,NorthBound0Entrance,SEDAN,1,1st Street E
1231,87.1400,NorthBound0Entrance,SUV,2,1st Street E
1489,177.9600,NorthBound0Entrance,SUV,1,1st Street E
1491,178.4400,NorthBound0Entrance,COUPE,2,1st Avenue N
1236,89.7400,NorthBound0Entrance,SEDAN,2,1st Street W
1237,90.3600,NorthBound0Entrance,COUPE,1,1st Avenue N
1493,178.6200,NorthBound0Entrance,COUPE,0,1st Street E
1242,91.7000,NorthBound0Entrance,SUV,1,1st Street E
1499,181.0000,NorthBound0Entrance,SUV,2,1st Avenue N
1502,181.3200,NorthBound0Entrance,SEDAN,0,1st Street W
1247,93.2600,NorthBound0Entrance,COUPE,0,1st Avenue N
1248,93.4400,NorthBound0Entrance,COUPE,2,1st Street E
1253,94.8400,NorthBound0Entrance,SUV,1,1st Street W
1510,185.4000,NorthBound0Entrance,SUV,0,1st Avenue N
1255,95.9200,NorthBound0Entrance,COUPE,0,1st Street W
1513,186.1000,NorthBound0Entrance,COUPE,1,1st Street E
1259,96.6400,NorthBound0Entrance,COUPE,2,1st Avenue N
1261,97.2000,NorthBound0Entrance,VAN,1,1st Avenue N
1006,3.4400,NorthBound0Entrance,SEDAN,1,1st Street E
1518,187.5400,NorthBound0Entrance,SUV,0,1st Avenue N
1008,4.5400,NorthBound0Entrance,VAN,0,1st Avenue N
1010,4.8000,NorthBound0Entrance,SEDAN,1,1st Street E
1522,189.2400,NorthBound0Entrance,VAN,0,1st Avenue N
1270,100.9800,NorthBound0Entrance,SEDAN,0,1st Avenue N
1271,101.1400,NorthBound0Entrance,SUV,2,1st Avenue N
1016,6.8800,NorthBound0Entrance,SUV,2,1st Street W
1528,191.4000,NorthBound0Entrance,COUPE,2,1st Street W
1017,7.0400,NorthBound0Entrance,SEDAN,0,1st Street W
1531,192.9600,NorthBound0Entrance,SUV,1,1st Avenue N
1276,102.7400,NorthBound0Entrance,SUV,0,1st Street W
1022,8.2800,NorthBound0Entrance,SUV,1,1st Avenue N
1024,39.7400,NorthBound0Exit,SUV,0,1st Avenue N
1283,127.9000,NorthBound0Exit,COUPE,2,1st Avenue N
1028,24.2000,NorthBound0Exit,SUV,9,1st Avenue N
1284,164.5800,NorthBound0Exit,SEDAN,10,1st Avenue N
1540,219.4600,NorthBound0Exit,VAN,1,1st Avenue N
1030,26.0200,NorthBound0Exit,COUPE,1,1st Avenue N
1547,210.3400,NorthBound0Exit,SEDAN,7,1st Avenue N
1037,39.1000,NorthBound0Exit,SEDAN,10,1st Avenue N
1294,130.6600,NorthBound0Exit,COUPE,2,1st Avenue N
1039,30.1000,NorthBound0Exit,SEDAN,6,1st Avenue N
1295,143.4400,NorthBound0Exit,COUPE,0,1st Avenue N
1040,48.2400,NorthBound0Exit,SEDAN,11,1st Avenue N
1297,126.7000,NorthBound0Exit,SEDAN,1,1st Avenue N
1300,132.9200,NorthBound0Exit,VAN,9,1st Avenue N
1045,32.3800,NorthBound0Exit,COUPE,6,1st Avenue N
1559,223.3200,NorthBound0Exit,VAN,1,1st Avenue N
1307,141.1800,NorthBound0Exit,VAN,8,1st Avenue N
1052,29.6400,NorthBound0Exit,SUV,1,1st Avenue N
1053,35.8000,NorthBound0Exit,SUV,2,1st Avenue N
1309,148.2400,NorthBound0Exit,SEDAN,0,1st Avenue N
1055,38.8400,NorthBound0Exit,SUV,8,1st Avenue N
1057,31.7000,NorthBound0Exit,SEDAN,9,1st Avenue N
1573,241.7800,NorthBound0Exit,SEDAN,0,1st Avenue N
1064,48.7400,NorthBound0Exit,COUPE,10,1st Avenue N
1321,144.5400,NorthBound0Exit,VAN,2,1st Avenue N
1322,136.1200,NorthBound0Exit,COUPE,1,1st Avenue N
1325,202.1600,NorthBound0Exit,COUPE,6,1st Avenue N
1581,240.1400,NorthBound0Exit,COUPE,10,1st Avenue N
1073,44.0000,NorthBound0Exit,SEDAN,7,1st Avenue N
1075,40.3400,NorthBound0Exit,COUPE,9,1st Avenue N
1332,156.7400,NorthBound0Exit,SEDAN,11,1st Avenue N
1079,78.6200,NorthBound0Exit,SUV,0,1st Avenue N
1335,156.4200,NorthBound0Exit,VAN,0,1st Avenue N
1339,147.1600,NorthBound0Exit,SUV,2,1st Avenue N
1596,235.6800,NorthBound0Exit,SUV,7,1st Avenue N
1345,140.3200,NorthBound0Exit,SUV,7,1st Avenue N
1352,169.8000,NorthBound0Exit,SUV,1,1st Avenue N
1355,150.9600,NorthBound0Exit,SUV,8,1st Avenue N
1101,55.9400,NorthBound0Exit,SEDAN,8,1st Avenue N
1357,147.4200,NorthBound0Exit,SEDAN,7,1st Avenue N
1102,57.5400,NorthBound0Exit,SEDAN,6,1st Avenue N
1104,51.7400,NorthBound0Exit,SUV,9,1st Avenue N
1360,187.3200,NorthBound0Exit,SEDAN,10,1st Avenue N
1361,158.2800,NorthBound0Exit,SUV,11,1st Avenue N
1107,69.4400,NorthBound0Exit,VAN,10,1st Avenue N
1363,190.3200,NorthBound0Exit,SEDAN,10,1st Avenue N
1364,171.8400,NorthBound0Exit,SUV,1,1st Avenue N
1110,74.3000,NorthBound0Exit,SUV,6,1st Avenue N
1366,150.1400,NorthBound0Exit,VAN,7,1st Avenue N
1119,65.9400,NorthBound0Exit,SUV,2,1st Avenue N
1376,153.1600,NorthBound0Exit,SEDAN,8,1st Avenue N
1121,74.6200,NorthBound0Exit,VAN,10,1st Avenue N
1378,161.4600,NorthBound0Exit,SUV,11,1st Avenue N
1124,58.0800,NorthBound0Exit,SEDAN,8,1st Avenue N
1380,180.1200,NorthBound0Exit,SUV,9,1st Avenue N
1382,158.9400,NorthBound0Exit,VAN,2,1st Avenue N
1639,246.1000,NorthBound0Exit,SEDAN,7,1st Avenue N
1129,83.8400,NorthBound0Exit,SEDAN,6,1st Avenue N
1131,68.0400,NorthBound0Exit,SEDAN,7,1st Avenue N
1387,181.2600,NorthBound0Exit,COUPE,0,1st Avenue N
1388,162.0600,NorthBound0Exit,SEDAN,2,1st Avenue N
1644,245.8000,NorthBound0Exit,VAN,1,1st Avenue N
1135,71.1000,NorthBound0Exit,SUV,2,1st Avenue N
1391,158.0000,NorthBound0Exit,VAN,8,1st Avenue N
1137,61.6000,NorthBound0Exit,SUV,9,1st Avenue N
1394,181.4400,NorthBound0Exit,COUPE,9,1st Avenue N
1650,249.9800,NorthBound0Exit,SUV,7,1st Avenue N
1142,79.4400,NorthBound0Exit,COUPE,10,1st Avenue N
1143,80.7000,NorthBound0Exit,SUV,7,1st Avenue N
1399,160.7400,NorthBound0Exit,SEDAN,7,1st Avenue N
1656,251.2000,NorthBound0Exit,SUV,8,1st Avenue N
1402,163.2800,NorthBound0Exit,SUV,8,1st Avenue N
1147,64.4400,NorthBound0Exit,VAN,8,1st Avenue N
1150,64.6800,NorthBound0Exit,COUPE,1,1st Avenue N
1406,166.9200,NorthBound0Exit,COUPE,11,1st Avenue N
1407,184.0200,NorthBound0Exit,SUV,9,1st Avenue N
1152,81.8400,NorthBound0Exit,COUPE,8,1st Avenue N
1408,189.7800,NorthBound0Exit,SUV,0,1st Avenue N
1154,86.0600,NorthBound0Exit,SUV,7,1st Avenue N
1411,187.8600,NorthBound0Exit,SEDAN,9,1st Avenue N
1161,91.7200,NorthBound0Exit,COUPE,0,1st Avenue N
1162,86.7600,NorthBound0Exit,COUPE,11,1st Avenue N
1420,193.2600,NorthBound0Exit,SEDAN,9,1st Avenue N
1422,167.0600,NorthBound0Exit,SUV,7,1st Avenue N
1168,87.3600,NorthBound0Exit,SEDAN,8,1st Avenue N
1424,168.6400,NorthBound0Exit,SUV,11,1st Avenue N
1425,196.3200,NorthBound0Exit,COUPE,9,1st Avenue N
1172,96.3000,NorthBound0Exit,COUPE,8,1st Avenue N
1428,176.0400,NorthBound0Exit,SUV,1,1st Avenue N
1433,228.9200,NorthBound0Exit,SUV,6,1st Avenue N
1434,199.4600,NorthBound0Exit,VAN,9,1st Avenue N
1179,77.2000,NorthBound0Exit,VAN,9,1st Avenue N
1435,203.1000,NorthBound0Exit,VAN,2,1st Avenue N
1436,175.6600,NorthBound0Exit,SEDAN,8,1st Avenue N
1182,89.6200,NorthBound0Exit,VAN,11,1st Avenue N
1439,172.0600,NorthBound0Exit,VAN,7,1st Avenue N
1186,112.4600,NorthBound0Exit,VAN,0,1st Avenue N
1442,202.4400,NorthBound0Exit,VAN,10,1st Avenue N
1446,181.3800,NorthBound0Exit,SUV,1,1st Avenue N
1192,82.5800,NorthBound0Exit,VAN,9,1st Avenue N
1448,175.0200,NorthBound0Exit,SEDAN,7,1st Avenue N
1449,208.1200,NorthBound0Exit,SEDAN,2,1st Avenue N
1194,90.5400,NorthBound0Exit,COUPE,11,1st Avenue N
1197,84.5800,NorthBound0Exit,SEDAN,9,1st Avenue N
1453,180.5400,NorthBound0Exit,SUV,8,1st Avenue N
1198,117.8000,NorthBound0Exit,VAN,6,1st Avenue N
1454,185.0400,NorthBound0Exit,SUV,1,1st Avenue N
1199,97.3600,NorthBound0Exit,COUPE,7,1st Avenue N
1201,92.6000,NorthBound0Exit,SUV,11,1st Avenue N
1457,205.1800,NorthBound0Exit,SEDAN,10,1st Avenue N
1202,101.4000,NorthBound0Exit,COUPE,8,1st Avenue N
1458,187.0800,NorthBound0Exit,SUV,1,1st Avenue N
1210,114.8000,NorthBound0Exit,SEDAN,0,1st Avenue N
1467,207.3000,NorthBound0Exit,VAN,0,1st Avenue N
1215,118.4600,NorthBound0Exit,VAN,0,1st Avenue N
1472,207.5600,NorthBound0Exit,VAN,10,1st Avenue N
1223,102.1800,NorthBound0Exit,SEDAN,10,1st Avenue N
1485,189.1800,NorthBound0Exit,SEDAN,7,1st Avenue N
1230,125.5600,NorthBound0Exit,SEDAN,6,1st Avenue N
1233,127.6000,NorthBound0Exit,COUPE,6,1st Avenue N
1491,223.2000,NorthBound0Exit,COUPE,2,1st Avenue N
1237,101.1200,NorthBound0Exit,COUPE,1,1st Avenue N
1239,102.8200,NorthBound0Exit,VAN,9,1st Avenue N
1497,208.7800,NorthBound0Exit,SUV,9,1st Avenue N
1498,196.5600,NorthBound0Exit,COUPE,7,1st Avenue N
1499,230.8200,NorthBound0Exit,SUV,2,1st Avenue N
1247,122.3800,NorthBound0Exit,COUPE,0,1st Avenue N
1504,195.8200,NorthBound0Exit,SEDAN,11,1st Avenue N
1249,132.4400,NorthBound0Exit,SEDAN,6,1st Avenue N
1507,200.9400,NorthBound0Exit,COUPE,7,1st Avenue N
1510,221.2600,NorthBound0Exit,SUV,0,1st Avenue N
1256,125.6200,NorthBound0Exit,SEDAN,9,1st Avenue N
1512,220.5000,NorthBound0Exit,SUV,10,1st Avenue N
1258,113.3000,NorthBound0Exit,COUPE,7,1st Avenue N
1259,114.4600,NorthBound0Exit,COUPE,2,1st Avenue N
1260,126.2600,NorthBound0Exit,VAN,8,1st Avenue N
1261,112.8200,NorthBound0Exit,VAN,1,1st Avenue N
1518,223.2400,NorthBound0Exit,SUV,0,1st Avenue N
1263,146.8400,NorthBound0Exit,SEDAN,6,1st Avenue N
1519,214.5400,NorthBound0Exit,VAN,9,1st Avenue N
1008,15.3000,NorthBound0Exit,VAN,0,1st Avenue N
1265,110.9800,NorthBound0Exit,COUPE,11,1st Avenue N
1522,226.2600,NorthBound0Exit,VAN,0,1st Avenue N
1011,17.9400,NorthBound0Exit,SEDAN,7,1st Avenue N
1269,170.9000,NorthBound0Exit,COUPE,6,1st Avenue N
1525,215.3400,NorthBound0Exit,COUPE,9,1st Avenue N
1270,130.9600,NorthBound0Exit,SEDAN,0,1st Avenue N
1526,242.7800,NorthBound0Exit,SEDAN,11,1st Avenue N
1271,126.5200,NorthBound0Exit,SUV,2,1st Avenue N
1274,130.0200,NorthBound0Exit,SEDAN,9,1st Avenue N
1531,216.2600,NorthBound0Exit,SUV,1,1st Avenue N
1022,24.6400,NorthBound0Exit,SUV,1,1st Avenue N
1280,103.7200,SouthBound0Entrance,SUV,5,1st Street W
1281,105.1800,SouthBound0Entrance,SUV,5,1st Street E
1537,194.4200,SouthBound0Entrance,VAN,4,1st Avenue S
1027,10.1000,SouthBound0Entrance,SUV,3,1st Street E
1541,196.0400,SouthBound0Entrance,VAN,3,1st Street E
1031,10.9600,SouthBound0Entrance,SEDAN,5,1st Avenue S
1032,11.2800,SouthBound0Entrance,SEDAN,4,1st Street E
1288,107.8400,SouthBound0Entrance,VAN,5,1st Street W
1545,197.4200,SouthBound0Entrance,SUV,5,1st Street W
1546,197.8400,SouthBound0Entrance,SEDAN,3,1st Street W
1291,109.2200,SouthBound0Entrance,SEDAN,5,1st Street W
1292,109.6000,SouthBound0Entrance,COUPE,4,1st Avenue S
1548,199.4200,SouthBound0Entrance,VAN,4,1st Street W
1038,12.5000,SouthBound0Entrance,VAN,5,1st Avenue S
1550,199.8400,SouthBound0Entrance,SEDAN,5,1st Avenue S
1554,201.2200,SouthBound0Entrance,COUPE,3,1st Street E
1301,112.5200,SouthBound0Entrance,COUPE,3,1st Street E
1557,201.7600,SouthBound0Entrance,SEDAN,5,1st Street W
1046,16.3200,SouthBound0Entrance,SEDAN,4,1st Street E
1302,112.6600,SouthBound0Entrance,SEDAN,5,1st Street W
1304,113.7000,SouthBound0Entrance,COUPE,4,1st Street W
1560,203.2200,SouthBound0Entrance,SEDAN,4,1st Street W
1305,114.3800,SouthBound0Entrance,SUV,5,1st Street E
1306,114.8600,SouthBound0Entrance,COUPE,3,1st Avenue S
1054,19.5000,SouthBound0Entrance,SUV,4,1st Street E
1567,205.2200,SouthBound0Entrance,COUPE,5,1st Avenue S
1058,20.8400,SouthBound0Entrance,SEDAN,3,1st Street W
1314,117.6600,SouthBound0Entrance,SEDAN,4,1st Avenue S
1317,117.9400,SouthBound0Entrance,VAN,5,1st Avenue S
1062,23.7400,SouthBound0Entrance,VAN,5,1st Avenue S
1574,208.3600,SouthBound0Entrance,VAN,4,1st Street E
1063,24.5400,SouthBound0Entrance,SUV,4,1st Street E
1065,25.3800,SouthBound0Entrance,SUV,5,1st Street W
1066,25.5200,SouthBound0Entrance,COUPE,3,1st Street E
1580,209.4800,SouthBound0Entrance,COUPE,3,1st Avenue S
1070,26.6200,SouthBound0Entrance,SEDAN,4,1st Avenue S
1071,27.4800,SouthBound0Entrance,COUPE,3,1st Street E
1585,211.7800,SouthBound0Entrance,VAN,3,1st Avenue S
1331,123.1800,SouthBound0Entrance,VAN,5,1st Street E
1077,30.0400,SouthBound0Entrance,VAN,5,1st Street E
1334,125.2000,SouthBound0Entrance,SUV,4,1st Street E
1080,31.3000,SouthBound0Entrance,SUV,4,1st Street W
1083,32.6000,SouthBound0Entrance,VAN,5,1st Street E
1595,215.7600,SouthBound0Entrance,VAN,5,1st Street E
1340,125.9200,SouthBound0Entrance,COUPE,5,1st Street E
1085,33.5200,SouthBound0Entrance,SEDAN,3,1st Street E
1341,126.0600,SouthBound0Entrance,SEDAN,3,1st Avenue S
1343,127.7200,SouthBound0Entrance,VAN,4,1st Avenue S
1088,35.0800,SouthBound0Entrance,SEDAN,5,1st Street W
1344,127.8400,SouthBound0Entrance,VAN,3,1st Avenue S
1089,35.3600,SouthBound0Entrance,VAN,3,1st Street E
1601,217.4200,SouthBound0Entrance,SEDAN,5,1st Street E
1347,128.8800,SouthBound0Entrance,SEDAN,5,1st Street E
1603,218.5600,SouthBound0Entrance,VAN,3,1st Street W
1095,38.6400,SouthBound0Entrance,COUPE,4,1st Street W
1607,219.3200,SouthBound0Entrance,VAN,4,1st Street E
1608,220.9400,SouthBound0Entrance,SUV,3,1st Avenue S
1098,38.7400,SouthBound0Entrance,COUPE,5,1st Street W
1099,38.8800,SouthBound0Entrance,SEDAN,3,1st Street W
1356,131.4800,SouthBound0Entrance,SUV,4,1st Street W
1613,221.9600,SouthBound0Entrance,SUV,4,1st Street W
1358,131.9000,SouthBound0Entrance,COUPE,3,1st Avenue S
1614,223.4400,SouthBound0Entrance,SEDAN,4,1st Street E
1103,40.0400,SouthBound0Entrance,VAN,4,1st Street E
1617,225.1800,SouthBound0Entrance,SEDAN,4,1st Street W
1362,133.7600,SouthBound0Entrance,SUV,5,1st Street W
1618,225.2600,SouthBound0Entrance,SUV,3,1st Avenue S
1365,134.7400,SouthBound0Entrance,SEDAN,3,1st Street E
1622,227.9000,SouthBound0Entrance,SEDAN,4,1st Street E
1111,42.5200,SouthBound0Entrance,VAN,5,1st Street E
1368,135.8800,SouthBound0Entrance,VAN,5,1st Street E
1113,42.7000,SouthBound0Entrance,SUV,3,1st Avenue S
1369,136.1000,SouthBound0Entrance,SEDAN,4,1st Street W
1625,228.8400,SouthBound0Entrance,VAN,3,1st Street E
1626,229.5000,SouthBound0Entrance,SUV,4,1st Street W
1118,44.2800,SouthBound0Entrance,SUV,3,1st Avenue S
1375,137.5000,SouthBound0Entrance,COUPE,5,1st Avenue S
1632,231.1800,SouthBound0Entrance,SEDAN,3,1st Street W
1633,231.1800,SouthBound0Entrance,COUPE,4,1st Avenue S
1123,45.5200,SouthBound0Entrance,SEDAN,4,1st Avenue S
1381,139.3000,SouthBound0Entrance,SUV,4,1st Avenue S
1126,46.7200,SouthBound0Entrance,SUV,3,1st Street W
1638,233.2400,SouthBound0Entrance,SUV,3,1st Avenue S
1127,46.9200,SouthBound0Entrance,VAN,5,1st Street E
1386,140.8400,SouthBound0Entrance,COUPE,3,1st Street E
1132,48.2200,SouthBound0Entrance,COUPE,4,1st Street E
1389,142.2200,SouthBound0Entrance,SUV,3,1st Avenue S
1645,235.6800,SouthBound0Entrance,SUV,4,1st Avenue S
1392,143.7400,SouthBound0Entrance,COUPE,4,1st Avenue S
1648,237.1800,SouthBound0Entrance,SUV,4,1st Street W
1139,50.3200,SouthBound0Entrance,VAN,4,1st Street W
1395,144.9600,SouthBound0Entrance,VAN,5,1st Street E
1396,145.2000,SouthBound0Entrance,VAN,4,1st Street W
1654,239.0600,SouthBound0Entrance,SUV,3,1st Avenue S
1144,51.6600,SouthBound0Entrance,VAN,3,1st Street W
1400,145.7600,SouthBound0Entrance,SEDAN,3,1st Street W
