VIN,Time,DCLname,vType,startLaneId,destRoad
1268,79.6800,SouthBound0Entrance,VAN,5,1st Street E
1141,42.1800,SouthBound0Entrance,SUV,3,1st Street E
1014,5.5200,SouthBound0Entrance,SEDAN,3,1st Avenue S
1142,42.3800,SouthBound0Entrance,VAN,5,1st Street W
1147,43.3600,SouthBound0Entrance,VAN,4,1st Street W
1275,81.5800,SouthBound0Entrance,COUPE,4,1st Street W
1020,7.6800,SouthBound0Entrance,SUV,5,1st Avenue S
1276,81.7800,SouthBound0Entrance,VAN,3,1st Avenue S
1278,82.4000,SouthBound0Entrance,SEDAN,5,1st Avenue S
1151,44.7400,SouthBound0Entrance,SUV,5,1st Street E
1027,34.1200,SouthBound0Exit,VAN,10,1st Avenue S
1158,101.7800,SouthBound0Exit,VAN,8,1st Avenue S
1160,63.7600,SouthBound0Exit,SUV,10,1st Avenue S
1033,25.7400,SouthBound0Exit,SEDAN,5,1st Avenue S
1162,78.9800,SouthBound0Exit,COUPE,3,1st Avenue S
1037,31.4200,SouthBound0Exit,SEDAN,7,1st Avenue S
1165,67.6200,SouthBound0Exit,SEDAN,6,1st Avenue S
1038,34.2600,SouthBound0Exit,SEDAN,8,1st Avenue S
1167,70.3600,SouthBound0Exit,VAN,9,1st Avenue S
1297,102.5800,SouthBound0Exit,SEDAN,4,1st Avenue S
1044,31.9200,SouthBound0Exit,COUPE,7,1st Avenue S
1173,72.0200,SouthBound0Exit,COUPE,9,1st Avenue S
1047,36.2400,SouthBound0Exit,COUPE,8,1st Avenue S
1175,72.7400,SouthBound0Exit,SEDAN,6,1st Avenue S
1048,26.6200,SouthBound0Exit,COUPE,9,1st Avenue S
1050,44.9200,SouthBound0Exit,SUV,10,1st Avenue S
1178,70.9800,SouthBound0Exit,SEDAN,10,1st Avenue S
1051,34.7600,SouthBound0Exit,COUPE,7,1st Avenue S
1179,78.7600,SouthBound0Exit,COUPE,7,1st Avenue S
1052,43.6600,SouthBound0Exit,COUPE,11,1st Avenue S
1056,47.9800,SouthBound0Exit,SUV,10,1st Avenue S
1184,82.5000,SouthBound0Exit,SUV,11,1st Avenue S
1187,99.4600,SouthBound0Exit,COUPE,11,1st Avenue S
1192,81.4600,SouthBound0Exit,SUV,6,1st Avenue S
1193,85.8400,SouthBound0Exit,SUV,10,1st Avenue S
1069,46.9000,SouthBound0Exit,SEDAN,11,1st Avenue S
1072,37.1800,SouthBound0Exit,SEDAN,6,1st Avenue S
1201,83.5000,SouthBound0Exit,SUV,6,1st Avenue S
1203,78.4400,SouthBound0Exit,SUV,4,1st Avenue S
1208,85.3000,SouthBound0Exit,SEDAN,9,1st Avenue S
1081,50.0200,SouthBound0Exit,SEDAN,3,1st Avenue S
1086,47.2400,SouthBound0Exit,COUPE,7,1st Avenue S
1214,81.0800,SouthBound0Exit,SEDAN,4,1st Avenue S
1087,51.4000,SouthBound0Exit,SUV,11,1st Avenue S
1090,55.3400,SouthBound0Exit,VAN,7,1st Avenue S
1218,93.7400,SouthBound0Exit,COUPE,3,1st Avenue S
1092,47.7000,SouthBound0Exit,COUPE,5,1st Avenue S
1220,74.4600,SouthBound0Exit,SUV,5,1st Avenue S
1222,82.7000,SouthBound0Exit,COUPE,4,1st Avenue S
1223,101.3400,SouthBound0Exit,SUV,9,1st Avenue S
1096,40.6200,SouthBound0Exit,SEDAN,9,1st Avenue S
1099,41.1600,SouthBound0Exit,COUPE,6,1st Avenue S
1102,49.5600,SouthBound0Exit,SEDAN,5,1st Avenue S
1107,59.1000,SouthBound0Exit,VAN,3,1st Avenue S
1110,43.8200,SouthBound0Exit,VAN,4,1st Avenue S
1113,51.8200,SouthBound0Exit,SUV,5,1st Avenue S
1249,97.5200,SouthBound0Exit,VAN,6,1st Avenue S
1127,48.3000,SouthBound0Exit,SEDAN,4,1st Avenue S
1130,94.4000,SouthBound0Exit,COUPE,8,1st Avenue S
1131,63.1200,SouthBound0Exit,VAN,7,1st Avenue S
1136,67.1000,SouthBound0Exit,VAN,3,1st Avenue S
1009,23.2200,SouthBound0Exit,SUV,7,1st Avenue S
1137,96.8800,SouthBound0Exit,SEDAN,8,1st Avenue S
1010,18.9400,SouthBound0Exit,SUV,8,1st Avenue S
1012,16.1600,SouthBound0Exit,COUPE,6,1st Avenue S
1014,24.2800,SouthBound0Exit,SEDAN,3,1st Avenue S
1272,97.5600,SouthBound0Exit,VAN,10,1st Avenue S
1019,37.1600,SouthBound0Exit,SUV,11,1st Avenue S
1020,19.5000,SouthBound0Exit,SUV,5,1st Avenue S
1021,27.4400,SouthBound0Exit,SEDAN,10,1st Avenue S
1022,25.1000,SouthBound0Exit,SUV,7,1st Avenue S
1278,98.5800,SouthBound0Exit,SEDAN,5,1st Avenue S
1152,44.8000,EastBound0Entrance,SEDAN,7,1st Street E
1280,82.6200,EastBound0Entrance,SUV,6,1st Avenue N
1153,45.0600,EastBound0Entrance,VAN,6,1st Street E
1026,8.5400,EastBound0Entrance,SEDAN,8,1st Street E
1029,9.3800,EastBound0Entrance,SEDAN,6,1st Avenue N
1285,84.3200,EastBound0Entrance,SUV,7,1st Street E
1030,9.6200,EastBound0Entrance,SUV,7,1st Street E
1158,46.3400,EastBound0Entrance,VAN,8,1st Avenue S
1289,85.2000,EastBound0Entrance,SUV,6,1st Avenue S
1290,85.8800,EastBound0Entrance,COUPE,8,1st Avenue S
1035,11.1000,EastBound0Entrance,SEDAN,6,1st Street E
1037,11.4800,EastBound0Entrance,SEDAN,7,1st Avenue S
1165,48.2600,EastBound0Entrance,SEDAN,6,1st Avenue S
1293,86.6000,EastBound0Entrance,SEDAN,6,1st Street E
1038,11.7000,EastBound0Entrance,SEDAN,8,1st Avenue S
1295,86.8200,EastBound0Entrance,COUPE,7,1st Street E
1170,49.5800,EastBound0Entrance,SEDAN,6,1st Avenue N
1171,49.6000,EastBound0Entrance,VAN,8,1st Avenue S
1044,12.9600,EastBound0Entrance,COUPE,7,1st Avenue S
1300,88.4200,EastBound0Entrance,COUPE,7,1st Street E
1047,13.6600,EastBound0Entrance,COUPE,8,1st Avenue S
1175,51.2000,EastBound0Entrance,SEDAN,6,1st Avenue S
1305,90.9000,EastBound0Entrance,COUPE,6,1st Avenue S
1051,14.8400,EastBound0Entrance,COUPE,7,1st Avenue S
1179,52.0200,EastBound0Entrance,COUPE,7,1st Avenue S
1180,52.0600,EastBound0Entrance,COUPE,8,1st Street E
1308,91.6600,EastBound0Entrance,SUV,8,1st Avenue N
1310,92.1200,EastBound0Entrance,VAN,7,1st Street E
1183,53.0200,EastBound0Entrance,VAN,6,1st Street E
1317,93.2200,EastBound0Entrance,COUPE,8,1st Street E
1062,18.1600,EastBound0Entrance,COUPE,8,1st Avenue N
1318,93.5000,EastBound0Entrance,COUPE,6,1st Avenue S
1191,55.5200,EastBound0Entrance,SUV,8,1st Avenue S
1192,55.6000,EastBound0Entrance,SUV,6,1st Avenue S
1194,55.6200,EastBound0Entrance,COUPE,7,1st Street E
1067,19.1800,EastBound0Entrance,SEDAN,7,1st Street E
1326,96.7600,EastBound0Entrance,COUPE,8,1st Avenue S
1199,57.2800,EastBound0Entrance,COUPE,7,1st Avenue N
1072,20.8000,EastBound0Entrance,SEDAN,6,1st Avenue S
1201,57.6600,EastBound0Entrance,SUV,6,1st Avenue S
1074,21.2400,EastBound0Entrance,COUPE,8,1st Street E
1330,97.7000,EastBound0Entrance,SEDAN,6,1st Avenue S
1204,58.9600,EastBound0Entrance,SEDAN,7,1st Street E
1079,22.3200,EastBound0Entrance,SEDAN,7,1st Street E
1207,59.5400,EastBound0Entrance,SEDAN,6,1st Avenue N
1335,99.3800,EastBound0Entrance,VAN,8,1st Avenue N
1337,100.5400,EastBound0Entrance,COUPE,7,1st Avenue N
1210,60.4200,EastBound0Entrance,SEDAN,8,1st Street E
1083,23.6200,EastBound0Entrance,SUV,8,1st Avenue N
1086,24.4200,EastBound0Entrance,COUPE,7,1st Avenue S
1343,102.8200,EastBound0Entrance,COUPE,8,1st Avenue S
1088,25.1600,EastBound0Entrance,VAN,8,1st Avenue N
1089,25.2400,EastBound0Entrance,SEDAN,6,1st Street E
1090,25.8800,EastBound0Entrance,VAN,7,1st Avenue S
1347,103.7400,EastBound0Entrance,COUPE,6,1st Street E
1093,26.6400,EastBound0Entrance,SUV,8,1st Avenue N
1224,64.8000,EastBound0Entrance,SEDAN,6,1st Avenue N
1099,29.9800,EastBound0Entrance,COUPE,6,1st Avenue S
1231,67.1800,EastBound0Entrance,VAN,7,1st Street E
1232,67.1800,EastBound0Entrance,SUV,8,1st Avenue S
1106,31.4800,EastBound0Entrance,SEDAN,7,1st Street E
1108,32.7800,EastBound0Entrance,COUPE,6,1st Avenue N
1111,33.3000,EastBound0Entrance,VAN,8,1st Street E
1239,69.4800,EastBound0Entrance,SEDAN,7,1st Avenue S
1240,70.0800,EastBound0Entrance,SUV,6,1st Avenue N
1114,33.9600,EastBound0Entrance,VAN,7,1st Street E
1116,34.3600,EastBound0Entrance,VAN,6,1st Street E
1245,71.5200,EastBound0Entrance,COUPE,8,1st Street E
1121,35.7200,EastBound0Entrance,SUV,8,1st Avenue N
1249,72.7000,EastBound0Entrance,VAN,6,1st Avenue S
1125,37.1200,EastBound0Entrance,SUV,6,1st Street E
1254,73.7400,EastBound0Entrance,COUPE,7,1st Street E
1000,1.1800,EastBound0Entrance,COUPE,7,1st Avenue N
1002,1.6000,EastBound0Entrance,COUPE,8,1st Avenue N
1130,37.8600,EastBound0Entrance,COUPE,8,1st Avenue S
1131,38.2400,EastBound0Entrance,VAN,7,1st Avenue S
1259,76.5000,EastBound0Entrance,COUPE,7,1st Avenue N
1264,77.9800,EastBound0Entrance,VAN,7,1st Street E
1009,3.7200,EastBound0Entrance,SUV,7,1st Avenue S
1137,40.3800,EastBound0Entrance,SEDAN,8,1st Avenue S
1010,3.9800,EastBound0Entrance,SUV,8,1st Avenue S
1267,79.2600,EastBound0Entrance,SUV,6,1st Street E
1012,4.9800,EastBound0Entrance,COUPE,6,1st Avenue S
1013,5.5000,EastBound0Entrance,VAN,8,1st Avenue N
1143,43.0800,EastBound0Entrance,COUPE,8,1st Street E
1271,80.8200,EastBound0Entrance,SUV,6,1st Avenue S
1144,43.1000,EastBound0Entrance,SUV,7,1st Avenue N
1274,81.0000,EastBound0Entrance,VAN,7,1st Avenue S
1148,43.4000,EastBound0Entrance,COUPE,6,1st Street E
1277,81.9400,EastBound0Entrance,VAN,8,1st Avenue S
1022,7.9600,EastBound0Entrance,SUV,7,1st Avenue S
1023,8.0000,EastBound0Entrance,VAN,6,1st Street E
1152,78.0600,EastBound0Exit,SEDAN,7,1st Street E
1025,20.1000,EastBound0Exit,COUPE,1,1st Street E
1153,66.4600,EastBound0Exit,VAN,6,1st Street E
1026,29.3000,EastBound0Exit,SEDAN,8,1st Street E
1283,99.2600,EastBound0Exit,SEDAN,4,1st Street E
1156,61.0400,EastBound0Exit,SEDAN,4,1st Street E
1030,28.6400,EastBound0Exit,SUV,7,1st Street E
1031,36.4000,EastBound0Exit,SEDAN,2,1st Street E
1287,98.7200,EastBound0Exit,VAN,1,1st Street E
1035,35.8400,EastBound0Exit,SEDAN,6,1st Street E
1163,64.4400,EastBound0Exit,SEDAN,5,1st Street E
1036,38.5200,EastBound0Exit,VAN,2,1st Street E
1039,31.9800,EastBound0Exit,VAN,3,1st Street E
1043,29.4000,EastBound0Exit,VAN,5,1st Street E
1172,65.5000,EastBound0Exit,VAN,4,1st Street E
1176,76.6600,EastBound0Exit,COUPE,4,1st Street E
1053,32.1000,EastBound0Exit,SUV,1,1st Street E
1054,39.9400,EastBound0Exit,COUPE,5,1st Street E
1182,73.4000,EastBound0Exit,COUPE,1,1st Street E
1055,26.8800,EastBound0Exit,COUPE,0,1st Street E
1183,80.9000,EastBound0Exit,VAN,6,1st Street E
1057,28.6400,EastBound0Exit,SEDAN,4,1st Street E
1058,43.6200,EastBound0Exit,SUV,3,1st Street E
1061,32.6400,EastBound0Exit,SUV,0,1st Street E
1065,42.0800,EastBound0Exit,SUV,5,1st Street E
1194,80.7400,EastBound0Exit,COUPE,7,1st Street E
1067,41.4400,EastBound0Exit,SEDAN,7,1st Street E
1068,35.0200,EastBound0Exit,SEDAN,4,1st Street E
1071,33.7400,EastBound0Exit,COUPE,1,1st Street E
1074,60.3800,EastBound0Exit,COUPE,8,1st Street E
1078,45.9200,EastBound0Exit,SUV,5,1st Street E
1079,46.8400,EastBound0Exit,SEDAN,7,1st Street E
1212,83.6000,EastBound0Exit,COUPE,1,1st Street E
1084,86.4400,EastBound0Exit,VAN,2,1st Street E
1215,72.9600,EastBound0Exit,VAN,5,1st Street E
1089,41.3000,EastBound0Exit,SEDAN,6,1st Street E
1094,52.6600,EastBound0Exit,COUPE,3,1st Street E
1095,43.5800,EastBound0Exit,COUPE,0,1st Street E
1100,56.7400,EastBound0Exit,SEDAN,3,1st Street E
1106,57.0600,EastBound0Exit,SEDAN,7,1st Street E
1236,98.5600,EastBound0Exit,SUV,3,1st Street E
1111,89.5600,EastBound0Exit,VAN,8,1st Street E
1112,48.2400,EastBound0Exit,SUV,0,1st Street E
1114,60.9800,EastBound0Exit,VAN,7,1st Street E
1115,47.6800,EastBound0Exit,SUV,1,1st Street E
1116,55.3400,EastBound0Exit,VAN,6,1st Street E
1247,89.9000,EastBound0Exit,VAN,4,1st Street E
1250,88.8200,EastBound0Exit,SEDAN,5,1st Street E
1125,57.2800,EastBound0Exit,SUV,6,1st Street E
