VIN,Time,DCLname,vType,startLaneId,destRoad
1334,99.3400,NorthBound0Entrance,SEDAN,1,1st Street W
1338,100.6600,NorthBound0Entrance,COUPE,0,1st Avenue N
1340,101.9600,NorthBound0Entrance,VAN,2,1st Street E
1341,102.3800,NorthBound0Entrance,SUV,0,1st Avenue N
1342,102.4200,NorthBound0Entrance,SUV,1,1st Street E
3390,803.2800,NorthBound0Entrance,SEDAN,1,1st Avenue N
2371,432.4600,NorthBound0Entrance,SUV,2,1st Street E
2373,433.8000,NorthBound0Entrance,SUV,1,1st Street W
1350,104.5600,NorthBound0Entrance,COUPE,2,1st Street W
3398,806.1400,NorthBound0Entrance,COUPE,2,1st Street W
2375,434.9800,NorthBound0Entrance,COUPE,2,1st Street W
1352,104.9200,NorthBound0Entrance,SEDAN,0,1st Street E
1354,105.8000,NorthBound0Entrance,VAN,1,1st Street E
2379,436.9200,NorthBound0Entrance,SUV,1,1st Street E
3403,808.3000,NorthBound0Entrance,COUPE,0,1st Avenue N
1356,106.8200,NorthBound0Entrance,VAN,0,1st Street W
2380,437.0200,NorthBound0Entrance,VAN,2,1st Avenue N
1358,107.2600,NorthBound0Entrance,VAN,2,1st Street E
2385,439.5800,NorthBound0Entrance,COUPE,2,1st Street E
1362,108.3800,NorthBound0Entrance,SEDAN,1,1st Avenue N
2388,440.7600,NorthBound0Entrance,VAN,1,1st Street W
1365,109.8600,NorthBound0Entrance,VAN,2,1st Street E
2390,441.3400,NorthBound0Entrance,SUV,2,1st Avenue N
1369,110.6200,NorthBound0Entrance,COUPE,1,1st Avenue N
3417,813.8000,NorthBound0Entrance,VAN,1,1st Street E
3418,814.6200,NorthBound0Entrance,VAN,0,1st Avenue N
2399,445.5400,NorthBound0Entrance,COUPE,2,1st Street W
3424,815.3600,NorthBound0Entrance,SUV,1,1st Street E
1378,115.0000,NorthBound0Entrance,COUPE,1,1st Avenue N
2402,446.6400,NorthBound0Entrance,VAN,0,1st Street W
2403,447.0600,NorthBound0Entrance,COUPE,2,1st Avenue N
3427,816.6600,NorthBound0Entrance,SUV,2,1st Street E
1385,117.7200,NorthBound0Entrance,SUV,0,1st Avenue N
3433,818.7400,NorthBound0Entrance,VAN,0,1st Street W
2410,449.6200,NorthBound0Entrance,VAN,2,1st Street E
3436,820.2200,NorthBound0Entrance,SEDAN,2,1st Street E
1389,119.2400,NorthBound0Entrance,VAN,1,1st Street W
2413,450.6000,NorthBound0Entrance,COUPE,0,1st Avenue N
1392,119.7800,NorthBound0Entrance,COUPE,2,1st Street E
1394,120.2800,NorthBound0Entrance,VAN,0,1st Street W
3445,824.3000,NorthBound0Entrance,COUPE,2,1st Street E
3446,825.9200,NorthBound0Entrance,COUPE,0,1st Avenue N
1399,121.4400,NorthBound0Entrance,SUV,2,1st Street E
1400,121.9400,NorthBound0Entrance,VAN,1,1st Street E
2425,456.1000,NorthBound0Entrance,VAN,2,1st Street W
3451,828.0800,NorthBound0Entrance,COUPE,2,1st Avenue N
1404,123.2200,NorthBound0Entrance,SUV,2,1st Street E
2428,456.6200,NorthBound0Entrance,SEDAN,1,1st Street E
2430,457.7000,NorthBound0Entrance,COUPE,0,1st Street W
1407,124.0200,NorthBound0Entrance,SUV,0,1st Avenue N
2432,458.4600,NorthBound0Entrance,SUV,2,1st Street E
3456,829.6800,NorthBound0Entrance,VAN,0,1st Avenue N
2437,460.1200,NorthBound0Entrance,VAN,0,1st Avenue N
2438,460.6400,NorthBound0Entrance,SEDAN,2,1st Street E
3463,831.6200,NorthBound0Entrance,SUV,1,1st Street E
1416,126.9400,NorthBound0Entrance,SEDAN,0,1st Street W
3465,833.0200,NorthBound0Entrance,COUPE,0,1st Street E
1420,128.9400,NorthBound0Entrance,COUPE,1,1st Avenue N
3469,834.6400,NorthBound0Entrance,VAN,0,1st Street W
2446,464.1200,NorthBound0Entrance,SUV,2,1st Street E
3470,834.8000,NorthBound0Entrance,COUPE,1,1st Street E
1423,129.3600,NorthBound0Entrance,SEDAN,2,1st Street W
3478,837.7800,NorthBound0Entrance,SEDAN,1,1st Street W
1433,131.6600,NorthBound0Entrance,COUPE,0,1st Street W
2457,467.7600,NorthBound0Entrance,VAN,2,1st Avenue N
3482,839.3400,NorthBound0Entrance,SEDAN,0,1st Avenue N
1435,131.7600,NorthBound0Entrance,COUPE,1,1st Avenue N
1436,131.9400,NorthBound0Entrance,SEDAN,2,1st Avenue N
3485,839.9000,NorthBound0Entrance,SUV,1,1st Street W
2462,469.3400,NorthBound0Entrance,SEDAN,1,1st Street E
3486,841.3200,NorthBound0Entrance,COUPE,0,1st Street W
3487,841.9000,NorthBound0Entrance,COUPE,1,1st Street E
1441,133.2200,NorthBound0Entrance,VAN,0,1st Street W
3490,843.7000,NorthBound0Entrance,VAN,1,1st Street W
2467,471.3400,NorthBound0Entrance,SUV,0,1st Street E
1445,134.0400,NorthBound0Entrance,SEDAN,1,1st Street W
3494,844.6800,NorthBound0Entrance,COUPE,0,1st Street W
2471,472.7600,NorthBound0Entrance,SUV,2,1st Street E
1451,136.2400,NorthBound0Entrance,VAN,0,1st Avenue N
3499,847.0800,NorthBound0Entrance,COUPE,2,1st Street E
2477,474.5200,NorthBound0Entrance,SEDAN,2,1st Street W
3502,849.1400,NorthBound0Entrance,VAN,2,1st Avenue N
3503,850.0600,NorthBound0Entrance,SUV,0,1st Avenue N
1456,137.9200,NorthBound0Entrance,SUV,1,1st Street E
2482,475.7000,NorthBound0Entrance,SUV,1,1st Avenue N
3507,851.5000,NorthBound0Entrance,VAN,1,1st Street E
3511,853.3200,NorthBound0Entrance,SUV,1,1st Avenue N
1467,141.7600,NorthBound0Entrance,SUV,2,1st Street W
2491,480.2400,NorthBound0Entrance,VAN,1,1st Avenue N
2493,482.0200,NorthBound0Entrance,SEDAN,0,1st Avenue N
3517,856.0000,NorthBound0Entrance,COUPE,2,1st Avenue N
1470,142.1400,NorthBound0Entrance,COUPE,0,1st Avenue N
2497,483.3400,NorthBound0Entrance,SEDAN,2,1st Avenue N
3521,857.4000,NorthBound0Entrance,COUPE,2,1st Street E
1474,143.3400,NorthBound0Entrance,COUPE,1,1st Avenue N
1476,143.8000,NorthBound0Entrance,COUPE,2,1st Avenue N
1477,143.8800,NorthBound0Entrance,SEDAN,0,1st Avenue N
3525,859.0000,NorthBound0Entrance,COUPE,2,1st Avenue N
3526,859.5000,NorthBound0Entrance,COUPE,1,1st Street W
2504,485.3000,NorthBound0Entrance,SEDAN,2,1st Avenue N
2506,486.6200,NorthBound0Entrance,SEDAN,0,1st Street E
3531,861.1600,NorthBound0Entrance,SUV,2,1st Avenue N
2510,489.2200,NorthBound0Entrance,SEDAN,2,1st Avenue N
3536,863.5200,NorthBound0Entrance,SUV,1,1st Avenue N
1489,146.3000,NorthBound0Entrance,COUPE,2,1st Avenue N
1491,146.9400,NorthBound0Entrance,SEDAN,1,1st Street E
2518,492.2000,NorthBound0Entrance,SEDAN,2,1st Street W
3542,866.4600,NorthBound0Entrance,SUV,0,1st Avenue N
2519,492.4200,NorthBound0Entrance,VAN,0,1st Street E
3546,867.5200,NorthBound0Entrance,SEDAN,2,1st Street W
1499,149.4000,NorthBound0Entrance,SUV,1,1st Avenue N
2523,494.3400,NorthBound0Entrance,VAN,2,1st Street E
3548,867.9000,NorthBound0Entrance,COUPE,1,1st Avenue N
1501,149.9800,NorthBound0Entrance,COUPE,0,1st Avenue N
3550,868.4200,NorthBound0Entrance,VAN,0,1st Street W
2527,499.0400,NorthBound0Entrance,VAN,2,1st Avenue N
2528,496.0400,NorthBound0Entrance,SEDAN,0,1st Avenue N
2529,496.1200,NorthBound0Entrance,SUV,1,1st Street E
3554,869.4800,NorthBound0Entrance,COUPE,2,1st Avenue N
1508,151.9400,NorthBound0Entrance,SEDAN,0,1st Avenue N
3557,871.0200,NorthBound0Entrance,SUV,1,1st Street E
1512,152.9600,NorthBound0Entrance,SEDAN,2,1st Street W
1514,153.3400,NorthBound0Entrance,SEDAN,1,1st Street E
3562,872.5000,NorthBound0Entrance,SUV,2,1st Street E
2540,499.3000,NorthBound0Entrance,SUV,0,1st Street W
1517,154.1000,NorthBound0Entrance,VAN,0,1st Avenue N
2542,500.5000,NorthBound0Entrance,COUPE,1,1st Avenue N
3566,874.0400,NorthBound0Entrance,COUPE,2,1st Avenue N
3569,874.1400,NorthBound0Entrance,VAN,0,1st Avenue N
1522,154.8600,NorthBound0Entrance,VAN,1,1st Street W
2546,501.1400,NorthBound0Entrance,VAN,0,1st Street W
3571,874.5400,NorthBound0Entrance,SEDAN,1,1st Avenue N
3574,875.7800,NorthBound0Entrance,SEDAN,0,1st Avenue N
2551,502.9000,NorthBound0Entrance,COUPE,0,1st Street E
2553,504.2200,NorthBound0Entrance,SUV,1,1st Street E
1530,157.0800,NorthBound0Entrance,COUPE,0,1st Street W
3578,876.6400,NorthBound0Entrance,SUV,2,1st Avenue N
3579,877.2200,NorthBound0Entrance,SEDAN,1,1st Avenue N
1532,157.2800,NorthBound0Entrance,SEDAN,1,1st Street E
1535,158.9000,NorthBound0Entrance,VAN,1,1st Street W
2559,505.8600,NorthBound0Entrance,VAN,2,1st Street E
3584,879.6200,NorthBound0Entrance,VAN,2,1st Street E
2563,507.3400,NorthBound0Entrance,VAN,2,1st Street E
1540,160.3000,NorthBound0Entrance,SUV,2,1st Street E
2564,507.3400,NorthBound0Entrance,SEDAN,1,1st Street E
1541,160.5200,NorthBound0Entrance,COUPE,1,1st Street E
3589,881.1800,NorthBound0Entrance,SEDAN,2,1st Street E
3591,882.1000,NorthBound0Entrance,COUPE,0,1st Street W
1544,160.9600,NorthBound0Entrance,SUV,0,1st Street E
3592,882.1000,NorthBound0Entrance,SUV,1,1st Street E
3595,883.0400,NorthBound0Entrance,VAN,2,1st Street W
2572,511.3200,NorthBound0Entrance,SUV,1,1st Street W
1549,162.7200,NorthBound0Entrance,VAN,0,1st Avenue N
1550,162.7200,NorthBound0Entrance,VAN,1,1st Street E
2575,512.9600,NorthBound0Entrance,VAN,0,1st Street W
3599,883.9000,NorthBound0Entrance,COUPE,0,1st Avenue N
3600,884.5400,NorthBound0Entrance,SUV,2,1st Avenue N
1554,163.8000,NorthBound0Entrance,COUPE,2,1st Street W
3603,886.4600,NorthBound0Entrance,SUV,1,1st Street E
2581,515.3000,NorthBound0Entrance,SEDAN,0,1st Avenue N
1558,164.4800,NorthBound0Entrance,SEDAN,0,1st Street W
3606,887.4200,NorthBound0Entrance,VAN,0,1st Avenue N
2585,517.0200,NorthBound0Entrance,SEDAN,1,1st Street W
3611,888.6400,NorthBound0Entrance,COUPE,2,1st Avenue N
2590,518.1600,NorthBound0Entrance,VAN,0,1st Street W
3614,890.1200,NorthBound0Entrance,SUV,1,1st Avenue N
2592,519.3800,NorthBound0Entrance,VAN,1,1st Street E
3616,890.9000,NorthBound0Entrance,VAN,2,1st Street E
1571,168.5200,NorthBound0Entrance,VAN,1,1st Street E
1572,168.5600,NorthBound0Entrance,SUV,0,1st Street E
1573,169.2000,NorthBound0Entrance,SUV,2,1st Avenue N
2600,521.6200,NorthBound0Entrance,SUV,0,1st Street W
3624,892.5000,NorthBound0Entrance,SEDAN,1,1st Avenue N
3625,893.6200,NorthBound0Entrance,SUV,2,1st Street E
1578,170.5200,NorthBound0Entrance,COUPE,1,1st Street W
2602,522.1400,NorthBound0Entrance,VAN,1,1st Avenue N
1580,170.6600,NorthBound0Entrance,COUPE,0,1st Avenue N
3628,894.0400,NorthBound0Entrance,SEDAN,1,1st Street E
2606,524.0200,NorthBound0Entrance,SUV,2,1st Avenue N
3630,894.7800,NorthBound0Entrance,SUV,0,1st Street E
1585,172.0800,NorthBound0Entrance,COUPE,2,1st Street E
2610,524.8600,NorthBound0Entrance,SUV,1,1st Avenue N
3635,896.0800,NorthBound0Entrance,VAN,1,1st Street W
2612,525.5200,NorthBound0Entrance,VAN,0,1st Street E
1590,173.5400,NorthBound0Entrance,COUPE,1,1st Avenue N
1591,173.5800,NorthBound0Entrance,SEDAN,0,1st Street W
3639,899.1800,NorthBound0Entrance,COUPE,0,1st Street E
3640,899.2800,NorthBound0Entrance,VAN,1,1st Avenue N
2620,528.0600,NorthBound0Entrance,SUV,2,1st Avenue N
1597,176.7600,NorthBound0Entrance,COUPE,2,1st Avenue N
3645,900.7600,NorthBound0Entrance,SUV,1,1st Avenue N
3646,900.8800,NorthBound0Entrance,SUV,0,1st Street W
2624,529.4200,NorthBound0Entrance,COUPE,1,1st Avenue N
1601,177.7800,NorthBound0Entrance,SEDAN,1,1st Street E
2625,529.6400,NorthBound0Entrance,SEDAN,0,1st Street W
1603,178.5600,NorthBound0Entrance,COUPE,0,1st Street E
1606,179.2200,NorthBound0Entrance,VAN,2,1st Street E
3655,904.8400,NorthBound0Entrance,SEDAN,0,1st Street W
1610,180.8800,NorthBound0Entrance,SEDAN,0,1st Street W
3659,905.4200,NorthBound0Entrance,SUV,1,1st Street E
2636,534.1800,NorthBound0Entrance,VAN,2,1st Street E
2642,536.6000,NorthBound0Entrance,VAN,1,1st Avenue N
1624,184.2400,NorthBound0Entrance,SEDAN,2,1st Avenue N
2648,538.2800,NorthBound0Entrance,SEDAN,1,1st Street E
1627,185.2400,NorthBound0Entrance,COUPE,1,1st Avenue N
2651,539.5000,NorthBound0Entrance,SEDAN,2,1st Street W
1629,185.5400,NorthBound0Entrance,SEDAN,0,1st Street E
2654,540.0800,NorthBound0Entrance,COUPE,0,1st Street W
1632,186.8400,NorthBound0Entrance,SUV,2,1st Street E
