VIN,Time,DCLname,vType,startLaneId,destRoad
1044,45.1800,NorthBound0Exit,SEDAN,2,1st Avenue N
1300,140.9200,NorthBound0Exit,SEDAN,9,1st Avenue N
1556,238.7800,NorthBound0Exit,SEDAN,2,1st Avenue N
1045,29.8400,NorthBound0Exit,VAN,11,1st Avenue N
1304,136.5800,NorthBound0Exit,SEDAN,7,1st Avenue N
1562,233.5400,NorthBound0Exit,SUV,1,1st Avenue N
1308,138.1600,NorthBound0Exit,VAN,2,1st Avenue N
1055,36.0600,NorthBound0Exit,VAN,8,1st Avenue N
1311,157.6200,NorthBound0Exit,SEDAN,6,1st Avenue N
1567,239.5600,NorthBound0Exit,SEDAN,2,1st Avenue N
1313,148.9200,NorthBound0Exit,VAN,10,1st Avenue N
1058,42.7400,NorthBound0Exit,COUPE,8,1st Avenue N
1314,142.5000,NorthBound0Exit,SUV,7,1st Avenue N
1570,238.2400,NorthBound0Exit,SEDAN,11,1st Avenue N
1060,37.2800,NorthBound0Exit,SEDAN,10,1st Avenue N
1317,141.3600,NorthBound0Exit,COUPE,1,1st Avenue N
1576,237.8600,NorthBound0Exit,VAN,1,1st Avenue N
1323,144.5800,NorthBound0Exit,VAN,8,1st Avenue N
1068,64.8800,NorthBound0Exit,COUPE,0,1st Avenue N
1324,168.4000,NorthBound0Exit,SEDAN,6,1st Avenue N
1073,39.6200,NorthBound0Exit,COUPE,6,1st Avenue N
1585,249.0200,NorthBound0Exit,SEDAN,8,1st Avenue N
1074,68.0000,NorthBound0Exit,COUPE,0,1st Avenue N
1586,243.7000,NorthBound0Exit,SUV,11,1st Avenue N
1077,49.0200,NorthBound0Exit,COUPE,1,1st Avenue N
1333,146.7600,NorthBound0Exit,COUPE,1,1st Avenue N
1078,44.4600,NorthBound0Exit,VAN,7,1st Avenue N
1079,50.7600,NorthBound0Exit,SUV,6,1st Avenue N
1335,172.0200,NorthBound0Exit,COUPE,6,1st Avenue N
1080,44.6400,NorthBound0Exit,SEDAN,10,1st Avenue N
1336,147.1600,NorthBound0Exit,VAN,0,1st Avenue N
1084,48.8600,NorthBound0Exit,VAN,7,1st Avenue N
1596,248.3000,NorthBound0Exit,SUV,7,1st Avenue N
1341,165.4600,NorthBound0Exit,SUV,11,1st Avenue N
1086,51.7200,NorthBound0Exit,COUPE,1,1st Avenue N
1087,47.9600,NorthBound0Exit,SEDAN,11,1st Avenue N
1344,178.6600,NorthBound0Exit,VAN,6,1st Avenue N
1346,167.9800,NorthBound0Exit,SEDAN,11,1st Avenue N
1095,86.6200,NorthBound0Exit,SUV,2,1st Avenue N
1096,56.2400,NorthBound0Exit,VAN,10,1st Avenue N
1097,59.3800,NorthBound0Exit,COUPE,6,1st Avenue N
1098,50.9800,NorthBound0Exit,SEDAN,11,1st Avenue N
1356,161.1000,NorthBound0Exit,SUV,0,1st Avenue N
1101,51.6200,NorthBound0Exit,VAN,9,1st Avenue N
1357,185.2400,NorthBound0Exit,SEDAN,6,1st Avenue N
1359,156.8200,NorthBound0Exit,VAN,9,1st Avenue N
1360,169.2600,NorthBound0Exit,COUPE,8,1st Avenue N
1106,55.8800,NorthBound0Exit,VAN,1,1st Avenue N
1112,60.3600,NorthBound0Exit,VAN,7,1st Avenue N
1117,54.5400,NorthBound0Exit,SUV,8,1st Avenue N
1374,184.5400,NorthBound0Exit,SUV,11,1st Avenue N
1120,90.8200,NorthBound0Exit,SEDAN,2,1st Avenue N
1380,167.6800,NorthBound0Exit,COUPE,1,1st Avenue N
1128,90.6000,NorthBound0Exit,COUPE,0,1st Avenue N
1386,176.6400,NorthBound0Exit,VAN,1,1st Avenue N
1133,60.5800,NorthBound0Exit,COUPE,1,1st Avenue N
1138,66.0200,NorthBound0Exit,VAN,10,1st Avenue N
1394,172.5600,NorthBound0Exit,SUV,10,1st Avenue N
1395,177.2600,NorthBound0Exit,VAN,0,1st Avenue N
1397,177.4000,NorthBound0Exit,COUPE,1,1st Avenue N
1398,195.1000,NorthBound0Exit,VAN,11,1st Avenue N
1143,75.1800,NorthBound0Exit,SEDAN,7,1st Avenue N
1144,77.4000,NorthBound0Exit,VAN,7,1st Avenue N
1400,176.3000,NorthBound0Exit,SUV,2,1st Avenue N
1145,97.6200,NorthBound0Exit,VAN,2,1st Avenue N
1402,215.6800,NorthBound0Exit,COUPE,6,1st Avenue N
1150,92.2600,NorthBound0Exit,COUPE,0,1st Avenue N
1407,179.2200,NorthBound0Exit,SUV,8,1st Avenue N
1412,187.0000,NorthBound0Exit,SUV,1,1st Avenue N
1161,96.3400,NorthBound0Exit,COUPE,0,1st Avenue N
1420,182.1200,NorthBound0Exit,COUPE,10,1st Avenue N
1421,199.9200,NorthBound0Exit,COUPE,11,1st Avenue N
1422,191.2600,NorthBound0Exit,COUPE,1,1st Avenue N
1167,90.1400,NorthBound0Exit,COUPE,6,1st Avenue N
1169,87.3600,NorthBound0Exit,VAN,7,1st Avenue N
1170,82.8400,NorthBound0Exit,VAN,11,1st Avenue N
1427,187.1600,NorthBound0Exit,COUPE,0,1st Avenue N
1172,78.5200,NorthBound0Exit,SUV,10,1st Avenue N
1428,202.3200,NorthBound0Exit,SEDAN,11,1st Avenue N
1431,186.1800,NorthBound0Exit,VAN,8,1st Avenue N
1177,79.1000,NorthBound0Exit,SEDAN,9,1st Avenue N
1433,221.1600,NorthBound0Exit,SUV,6,1st Avenue N
1180,95.3000,NorthBound0Exit,SUV,7,1st Avenue N
1181,86.0600,NorthBound0Exit,SUV,11,1st Avenue N
1182,97.7600,NorthBound0Exit,SEDAN,7,1st Avenue N
1440,229.8600,NorthBound0Exit,SUV,6,1st Avenue N
1441,189.5400,NorthBound0Exit,SEDAN,8,1st Avenue N
1444,193.0600,NorthBound0Exit,SUV,10,1st Avenue N
1449,233.2200,NorthBound0Exit,SUV,6,1st Avenue N
1450,193.8600,NorthBound0Exit,VAN,0,1st Avenue N
1196,90.2600,NorthBound0Exit,SUV,10,1st Avenue N
1452,195.4000,NorthBound0Exit,COUPE,7,1st Avenue N
1197,98.1800,NorthBound0Exit,VAN,1,1st Avenue N
1457,200.1600,NorthBound0Exit,COUPE,1,1st Avenue N
1202,115.6000,NorthBound0Exit,SEDAN,0,1st Avenue N
1204,101.9000,NorthBound0Exit,COUPE,6,1st Avenue N
1461,206.9000,NorthBound0Exit,VAN,1,1st Avenue N
1206,108.6200,NorthBound0Exit,COUPE,2,1st Avenue N
1209,115.3000,NorthBound0Exit,COUPE,11,1st Avenue N
1212,109.0600,NorthBound0Exit,SEDAN,1,1st Avenue N
1214,100.8200,NorthBound0Exit,SUV,7,1st Avenue N
1219,100.8000,NorthBound0Exit,SEDAN,9,1st Avenue N
1222,104.3600,NorthBound0Exit,SUV,10,1st Avenue N
1479,241.7200,NorthBound0Exit,COUPE,6,1st Avenue N
1226,127.2600,NorthBound0Exit,COUPE,11,1st Avenue N
1484,206.9600,NorthBound0Exit,SUV,8,1st Avenue N
1230,106.3800,NorthBound0Exit,COUPE,9,1st Avenue N
1488,222.8600,NorthBound0Exit,COUPE,10,1st Avenue N
1489,214.4800,NorthBound0Exit,VAN,8,1st Avenue N
1234,109.5000,NorthBound0Exit,COUPE,2,1st Avenue N
1237,122.1800,NorthBound0Exit,VAN,0,1st Avenue N
1238,110.6200,NorthBound0Exit,SUV,7,1st Avenue N
1240,133.5600,NorthBound0Exit,COUPE,11,1st Avenue N
1245,115.4400,NorthBound0Exit,COUPE,1,1st Avenue N
1247,112.6400,NorthBound0Exit,COUPE,2,1st Avenue N
1249,132.2200,NorthBound0Exit,SEDAN,0,1st Avenue N
1505,219.7400,NorthBound0Exit,SEDAN,9,1st Avenue N
1254,121.2000,NorthBound0Exit,COUPE,2,1st Avenue N
1255,117.8200,NorthBound0Exit,SUV,6,1st Avenue N
1256,131.4800,NorthBound0Exit,SUV,9,1st Avenue N
1001,11.9000,NorthBound0Exit,SEDAN,0,1st Avenue N
1004,15.2200,NorthBound0Exit,VAN,11,1st Avenue N
1516,227.2400,NorthBound0Exit,COUPE,2,1st Avenue N
1261,120.6800,NorthBound0Exit,SUV,10,1st Avenue N
1263,120.8200,NorthBound0Exit,VAN,1,1st Avenue N
1264,123.3400,NorthBound0Exit,SEDAN,2,1st Avenue N
1265,135.4600,NorthBound0Exit,VAN,9,1st Avenue N
1266,128.9200,NorthBound0Exit,SEDAN,2,1st Avenue N
1523,233.9600,NorthBound0Exit,VAN,10,1st Avenue N
1270,129.8200,NorthBound0Exit,COUPE,2,1st Avenue N
1015,19.1600,NorthBound0Exit,VAN,11,1st Avenue N
1274,137.3800,NorthBound0Exit,SEDAN,9,1st Avenue N
1023,26.6600,NorthBound0Exit,SUV,6,1st Avenue N
1535,235.3000,NorthBound0Exit,VAN,2,1st Avenue N
1536,214.0800,SouthBound0Entrance,VAN,5,1st Avenue S
1025,10.0800,SouthBound0Entrance,SUV,3,1st Street W
1026,10.1400,SouthBound0Entrance,SEDAN,4,1st Avenue S
1027,10.1800,SouthBound0Entrance,SUV,5,1st Street E
1284,117.5200,SouthBound0Entrance,SEDAN,4,1st Avenue S
1031,12.1800,SouthBound0Entrance,SEDAN,3,1st Street E
1287,118.8800,SouthBound0Entrance,SUV,5,1st Street E
1032,12.3600,SouthBound0Entrance,SEDAN,4,1st Street E
1545,216.6000,SouthBound0Entrance,SEDAN,5,1st Avenue S
1291,120.0400,SouthBound0Entrance,VAN,4,1st Street W
1292,120.2600,SouthBound0Entrance,COUPE,5,1st Street W
1550,218.4400,SouthBound0Entrance,COUPE,5,1st Street E
1039,14.6600,SouthBound0Entrance,VAN,5,1st Avenue S
1555,220.6200,SouthBound0Entrance,SEDAN,3,1st Street W
1301,123.7000,SouthBound0Entrance,COUPE,5,1st Street W
1557,220.9600,SouthBound0Entrance,COUPE,4,1st Street E
1302,123.7600,SouthBound0Entrance,SUV,3,1st Street W
1558,221.1600,SouthBound0Entrance,SUV,5,1st Street E
1047,16.7600,SouthBound0Entrance,SEDAN,3,1st Avenue S
1305,124.5600,SouthBound0Entrance,VAN,4,1st Street E
1306,126.5800,SouthBound0Entrance,COUPE,3,1st Street W
1051,18.2600,SouthBound0Entrance,VAN,4,1st Street E
1563,222.3600,SouthBound0Entrance,SUV,3,1st Avenue S
1052,18.3800,SouthBound0Entrance,SUV,5,1st Street W
1312,128.4400,SouthBound0Entrance,VAN,3,1st Avenue S
1057,20.7400,SouthBound0Entrance,SEDAN,5,1st Avenue S
1569,224.7200,SouthBound0Entrance,VAN,5,1st Street W
1059,21.0800,SouthBound0Entrance,COUPE,4,1st Street W
1318,132.0000,SouthBound0Entrance,SEDAN,4,1st Avenue S
1574,226.3200,SouthBound0Entrance,VAN,4,1st Street E
1065,25.3800,SouthBound0Entrance,SEDAN,4,1st Avenue S
1579,228.3400,SouthBound0Entrance,SUV,3,1st Street W
1580,229.0600,SouthBound0Entrance,SUV,5,1st Street E
1325,133.5600,SouthBound0Entrance,SUV,4,1st Avenue S
1327,133.7400,SouthBound0Entrance,VAN,3,1st Avenue S
1072,27.0400,SouthBound0Entrance,VAN,5,1st Avenue S
1328,134.6400,SouthBound0Entrance,SEDAN,5,1st Street W
1587,230.8400,SouthBound0Entrance,SEDAN,3,1st Street E
1076,29.0600,SouthBound0Entrance,SEDAN,5,1st Street W
1589,231.5000,SouthBound0Entrance,SUV,5,1st Avenue S
1592,233.0600,SouthBound0Entrance,SUV,3,1st Street E
1082,31.8200,SouthBound0Entrance,SEDAN,5,1st Street E
1594,235.4400,SouthBound0Entrance,VAN,3,1st Avenue S
1339,137.7600,SouthBound0Entrance,VAN,3,1st Avenue S
1595,235.9200,SouthBound0Entrance,SUV,5,1st Street W
1085,34.6000,SouthBound0Entrance,COUPE,4,1st Avenue S
1342,138.4000,SouthBound0Entrance,SUV,5,1st Street E
1598,237.3800,SouthBound0Entrance,SUV,3,1st Street E
1599,237.4400,SouthBound0Entrance,VAN,5,1st Avenue S
1089,35.0800,SouthBound0Entrance,SEDAN,5,1st Avenue S
1347,140.8000,SouthBound0Entrance,COUPE,5,1st Street E
1348,141.0200,SouthBound0Entrance,COUPE,4,1st Avenue S
1094,36.1000,SouthBound0Entrance,COUPE,3,1st Street E
1606,239.3800,SouthBound0Entrance,SUV,5,1st Avenue S
1607,239.8000,SouthBound0Entrance,COUPE,3,1st Avenue S
1609,240.8400,SouthBound0Entrance,COUPE,5,1st Avenue S
1354,143.3800,SouthBound0Entrance,COUPE,4,1st Street E
1099,37.8400,SouthBound0Entrance,SEDAN,4,1st Avenue S
1611,242.6400,SouthBound0Entrance,COUPE,3,1st Street E
1612,242.9400,SouthBound0Entrance,SUV,5,1st Street W
1358,144.7800,SouthBound0Entrance,VAN,4,1st Street W
1103,39.0800,SouthBound0Entrance,COUPE,3,1st Street E
1616,244.7400,SouthBound0Entrance,SEDAN,5,1st Avenue S
1105,39.3800,SouthBound0Entrance,SUV,4,1st Street E
1617,245.0600,SouthBound0Entrance,COUPE,3,1st Street W
1362,146.3400,SouthBound0Entrance,SUV,3,1st Avenue S
1107,39.7800,SouthBound0Entrance,SEDAN,5,1st Street E
1621,245.7200,SouthBound0Entrance,VAN,4,1st Avenue S
1366,147.0400,SouthBound0Entrance,SEDAN,4,1st Avenue S
1113,41.6200,SouthBound0Entrance,COUPE,3,1st Avenue S
1114,41.7200,SouthBound0Entrance,COUPE,4,1st Street W
1371,149.2400,SouthBound0Entrance,SUV,3,1st Street W
1116,42.0400,SouthBound0Entrance,SEDAN,5,1st Street W
1629,249.4800,SouthBound0Entrance,COUPE,4,1st Avenue S
1630,249.5000,SouthBound0Entrance,SEDAN,5,1st Street W
1375,151.0800,SouthBound0Entrance,SUV,4,1st Street E
1121,45.2200,SouthBound0Entrance,SEDAN,5,1st Street W
1379,153.0400,SouthBound0Entrance,COUPE,5,1st Avenue S
1126,46.6400,SouthBound0Entrance,VAN,5,1st Avenue S
1383,153.9800,SouthBound0Entrance,SUV,3,1st Street E
1384,155.1400,SouthBound0Entrance,VAN,4,1st Avenue S
1129,48.3400,SouthBound0Entrance,SUV,3,1st Street E
1385,155.2200,SouthBound0Entrance,SUV,5,1st Street W
1132,49.0800,SouthBound0Entrance,SUV,5,1st Street E
1389,156.7800,SouthBound0Entrance,COUPE,3,1st Street W
1134,50.0800,SouthBound0Entrance,COUPE,4,1st Avenue S
1137,51.6200,SouthBound0Entrance,VAN,4,1st Street W
1140,52.6600,SouthBound0Entrance,COUPE,3,1st Street W
1396,158.9000,SouthBound0Entrance,VAN,3,1st Street E
1154,59.6600,SouthBound0Entrance,SUV,3,1st Street E
1410,165.9200,SouthBound0Entrance,COUPE,5,1st Street W
1156,60.1400,SouthBound0Entrance,COUPE,4,1st Avenue S
1157,60.6800,SouthBound0Entrance,VAN,5,1st Street W
1413,167.1800,SouthBound0Entrance,COUPE,4,1st Street W
1416,168.0000,SouthBound0Entrance,SUV,5,1st Street E
1418,168.8800,SouthBound0Entrance,VAN,4,1st Street E
1165,62.5600,SouthBound0Entrance,COUPE,5,1st Street W
1424,172.0200,SouthBound0Entrance,VAN,3,1st Street E
1173,65.3400,SouthBound0Entrance,COUPE,4,1st Avenue S
1174,65.5600,SouthBound0Entrance,SEDAN,5,1st Street W
1430,174.3000,SouthBound0Entrance,SUV,4,1st Street W
1437,176.1200,SouthBound0Entrance,SUV,5,1st Street W
1184,71.8800,SouthBound0Entrance,SEDAN,4,1st Street E
1186,72.4000,SouthBound0Entrance,SEDAN,3,1st Street W
1442,178.6000,SouthBound0Entrance,VAN,4,1st Street E
1443,179.3400,SouthBound0Entrance,SUV,5,1st Street E
1448,181.3400,SouthBound0Entrance,SEDAN,4,1st Street W
1193,75.7200,SouthBound0Entrance,COUPE,4,1st Avenue S
1194,76.2200,SouthBound0Entrance,VAN,5,1st Avenue S
1451,182.8800,SouthBound0Entrance,VAN,4,1st Street W
1456,185.0200,SouthBound0Entrance,COUPE,5,1st Avenue S
1460,186.6600,SouthBound0Entrance,SUV,4,1st Street E
1462,186.9000,SouthBound0Entrance,VAN,3,1st Avenue S
1207,81.8600,SouthBound0Entrance,VAN,3,1st Avenue S
1463,187.1800,SouthBound0Entrance,COUPE,5,1st Street E
1465,189.3200,SouthBound0Entrance,COUPE,5,1st Avenue S
1210,83.6600,SouthBound0Entrance,COUPE,4,1st Avenue S
1466,189.6600,SouthBound0Entrance,SUV,4,1st Street E
1211,83.7800,SouthBound0Entrance,COUPE,3,1st Street W
1213,85.3800,SouthBound0Entrance,SEDAN,3,1st Street W
1471,190.7400,SouthBound0Entrance,VAN,5,1st Street E
1473,190.8400,SouthBound0Entrance,COUPE,3,1st Street E
1220,89.3400,SouthBound0Entrance,SUV,5,1st Street W
1476,192.9400,SouthBound0Entrance,VAN,3,1st Street E
