VIN,Time,DCLname,vType,startLaneId,destRoad
1019,7.9600,NorthBound0Entrance,VAN,1,1st Street W
1147,57.5200,NorthBound0Entrance,COUPE,1,1st Street E
1148,57.7600,NorthBound0Entrance,COUPE,2,1st Street W
1022,8.5800,NorthBound0Entrance,COUPE,0,1st Street W
1150,58.5800,NorthBound0Entrance,COUPE,0,1st Avenue N
1024,23.0400,NorthBound0Exit,SEDAN,11,1st Avenue N
1095,86.6200,NorthBound0Exit,SUV,2,1st Avenue N
1096,56.2400,NorthBound0Exit,VAN,10,1st Avenue N
1097,59.3800,NorthBound0Exit,COUPE,6,1st Avenue N
1161,96.3400,NorthBound0Exit,COUPE,0,1st Avenue N
1034,27.1600,NorthBound0Exit,COUPE,8,1st Avenue N
1098,50.9800,NorthBound0Exit,SEDAN,11,1st Avenue N
1101,51.6200,NorthBound0Exit,VAN,9,1st Avenue N
1167,90.1400,NorthBound0Exit,COUPE,6,1st Avenue N
1169,87.3600,NorthBound0Exit,VAN,7,1st Avenue N
1106,55.8800,NorthBound0Exit,VAN,1,1st Avenue N
1170,82.8400,NorthBound0Exit,VAN,11,1st Avenue N
1043,35.5600,NorthBound0Exit,COUPE,1,1st Avenue N
1044,45.1800,NorthBound0Exit,SEDAN,2,1st Avenue N
1172,78.5200,NorthBound0Exit,SUV,10,1st Avenue N
1045,29.8400,NorthBound0Exit,VAN,11,1st Avenue N
1112,60.3600,NorthBound0Exit,VAN,7,1st Avenue N
1177,79.1000,NorthBound0Exit,SEDAN,9,1st Avenue N
1180,95.3000,NorthBound0Exit,SUV,7,1st Avenue N
1117,54.5400,NorthBound0Exit,SUV,8,1st Avenue N
1181,86.0600,NorthBound0Exit,SUV,11,1st Avenue N
1055,36.0600,NorthBound0Exit,VAN,8,1st Avenue N
1120,90.8200,NorthBound0Exit,SEDAN,2,1st Avenue N
1058,42.7400,NorthBound0Exit,COUPE,8,1st Avenue N
1060,37.2800,NorthBound0Exit,SEDAN,10,1st Avenue N
1128,90.6000,NorthBound0Exit,COUPE,0,1st Avenue N
1001,11.9000,NorthBound0Exit,SEDAN,0,1st Avenue N
1004,15.2200,NorthBound0Exit,VAN,11,1st Avenue N
1068,64.8800,NorthBound0Exit,COUPE,0,1st Avenue N
1196,90.2600,NorthBound0Exit,SUV,10,1st Avenue N
1133,60.5800,NorthBound0Exit,COUPE,1,1st Avenue N
1073,39.6200,NorthBound0Exit,COUPE,6,1st Avenue N
1138,66.0200,NorthBound0Exit,VAN,10,1st Avenue N
1074,68.0000,NorthBound0Exit,COUPE,0,1st Avenue N
1077,49.0200,NorthBound0Exit,COUPE,1,1st Avenue N
1078,44.4600,NorthBound0Exit,VAN,7,1st Avenue N
1015,19.1600,NorthBound0Exit,VAN,11,1st Avenue N
1079,50.7600,NorthBound0Exit,SUV,6,1st Avenue N
1143,75.1800,NorthBound0Exit,SEDAN,7,1st Avenue N
1080,44.6400,NorthBound0Exit,SEDAN,10,1st Avenue N
1144,77.4000,NorthBound0Exit,VAN,7,1st Avenue N
1084,48.8600,NorthBound0Exit,VAN,7,1st Avenue N
1086,51.7200,NorthBound0Exit,COUPE,1,1st Avenue N
1150,92.2600,NorthBound0Exit,COUPE,0,1st Avenue N
1023,26.6600,NorthBound0Exit,SUV,6,1st Avenue N
1087,47.9600,NorthBound0Exit,SEDAN,11,1st Avenue N
1025,10.0800,SouthBound0Entrance,SUV,3,1st Street W
1026,10.1400,SouthBound0Entrance,SEDAN,4,1st Avenue S
1154,59.6600,SouthBound0Entrance,SUV,3,1st Street E
1027,10.1800,SouthBound0Entrance,SUV,5,1st Street E
1156,60.1400,SouthBound0Entrance,COUPE,4,1st Avenue S
1157,60.6800,SouthBound0Entrance,VAN,5,1st Street W
1031,12.1800,SouthBound0Entrance,SEDAN,3,1st Street E
1032,12.3600,SouthBound0Entrance,SEDAN,4,1st Street E
1165,62.5600,SouthBound0Entrance,COUPE,5,1st Street W
1039,14.6600,SouthBound0Entrance,VAN,5,1st Avenue S
1173,65.3400,SouthBound0Entrance,COUPE,4,1st Avenue S
1174,65.5600,SouthBound0Entrance,SEDAN,5,1st Street W
1047,16.7600,SouthBound0Entrance,SEDAN,3,1st Avenue S
1051,18.2600,SouthBound0Entrance,VAN,4,1st Street E
1052,18.3800,SouthBound0Entrance,SUV,5,1st Street W
1184,71.8800,SouthBound0Entrance,SEDAN,4,1st Street E
1057,20.7400,SouthBound0Entrance,SEDAN,5,1st Avenue S
1186,72.4000,SouthBound0Entrance,SEDAN,3,1st Street W
1059,21.0800,SouthBound0Entrance,COUPE,4,1st Street W
1065,25.3800,SouthBound0Entrance,SEDAN,4,1st Avenue S
1193,75.7200,SouthBound0Entrance,COUPE,4,1st Avenue S
1194,76.2200,SouthBound0Entrance,VAN,5,1st Avenue S
1072,27.0400,SouthBound0Entrance,VAN,5,1st Avenue S
1076,29.0600,SouthBound0Entrance,SEDAN,5,1st Street W
1207,81.8600,SouthBound0Entrance,VAN,3,1st Avenue S
1082,31.8200,SouthBound0Entrance,SEDAN,5,1st Street E
1210,83.6600,SouthBound0Entrance,COUPE,4,1st Avenue S
1211,83.7800,SouthBound0Entrance,COUPE,3,1st Street W
1085,34.6000,SouthBound0Entrance,COUPE,4,1st Avenue S
1213,85.3800,SouthBound0Entrance,SEDAN,3,1st Street W
1089,35.0800,SouthBound0Entrance,SEDAN,5,1st Avenue S
1220,89.3400,SouthBound0Entrance,SUV,5,1st Street W
1094,36.1000,SouthBound0Entrance,COUPE,3,1st Street E
1224,92.2600,SouthBound0Entrance,SEDAN,4,1st Avenue S
1099,37.8400,SouthBound0Entrance,SEDAN,4,1st Avenue S
1228,94.5200,SouthBound0Entrance,COUPE,4,1st Street W
1103,39.0800,SouthBound0Entrance,COUPE,3,1st Street E
1232,95.3800,SouthBound0Entrance,SUV,5,1st Street E
1105,39.3800,SouthBound0Entrance,SUV,4,1st Street E
1107,39.7800,SouthBound0Entrance,SEDAN,5,1st Street E
1113,41.6200,SouthBound0Entrance,COUPE,3,1st Avenue S
1114,41.7200,SouthBound0Entrance,COUPE,4,1st Street W
1116,42.0400,SouthBound0Entrance,SEDAN,5,1st Street W
1121,45.2200,SouthBound0Entrance,SEDAN,5,1st Street W
1126,46.6400,SouthBound0Entrance,VAN,5,1st Avenue S
1129,48.3400,SouthBound0Entrance,SUV,3,1st Street E
1132,49.0800,SouthBound0Entrance,SUV,5,1st Street E
1134,50.0800,SouthBound0Entrance,COUPE,4,1st Avenue S
1008,3.7600,SouthBound0Entrance,SUV,3,1st Street E
1009,3.9400,SouthBound0Entrance,SUV,5,1st Avenue S
1137,51.6200,SouthBound0Entrance,VAN,4,1st Street W
1140,52.6600,SouthBound0Entrance,COUPE,3,1st Street W
1013,5.6400,SouthBound0Entrance,COUPE,4,1st Street W
1014,5.7400,SouthBound0Entrance,SEDAN,5,1st Avenue S
1020,8.2400,SouthBound0Entrance,VAN,3,1st Street E
1026,20.9000,SouthBound0Exit,SEDAN,4,1st Avenue S
1028,22.8400,SouthBound0Exit,COUPE,8,1st Avenue S
1156,70.9000,SouthBound0Exit,COUPE,4,1st Avenue S
1030,27.7400,SouthBound0Exit,VAN,6,1st Avenue S
1158,84.5200,SouthBound0Exit,VAN,6,1st Avenue S
1160,81.6600,SouthBound0Exit,SEDAN,7,1st Avenue S
1163,74.5200,SouthBound0Exit,SUV,10,1st Avenue S
1038,26.1000,SouthBound0Exit,SUV,10,1st Avenue S
1039,30.1000,SouthBound0Exit,VAN,5,1st Avenue S
1041,28.1400,SouthBound0Exit,SEDAN,9,1st Avenue S
1042,31.6200,SouthBound0Exit,COUPE,10,1st Avenue S
1173,76.1000,SouthBound0Exit,COUPE,4,1st Avenue S
1046,40.0000,SouthBound0Exit,SUV,9,1st Avenue S
1047,38.7000,SouthBound0Exit,SEDAN,3,1st Avenue S
1175,92.9400,SouthBound0Exit,VAN,7,1st Avenue S
1057,40.1200,SouthBound0Exit,SEDAN,5,1st Avenue S
1061,44.3000,SouthBound0Exit,SEDAN,8,1st Avenue S
1065,36.1400,SouthBound0Exit,SEDAN,4,1st Avenue S
1193,86.4800,SouthBound0Exit,COUPE,4,1st Avenue S
1194,86.9800,SouthBound0Exit,VAN,5,1st Avenue S
1069,47.1800,SouthBound0Exit,COUPE,8,1st Avenue S
1072,44.9400,SouthBound0Exit,VAN,5,1st Avenue S
1203,94.7800,SouthBound0Exit,SEDAN,9,1st Avenue S
1207,92.6200,SouthBound0Exit,VAN,3,1st Avenue S
1081,52.8000,SouthBound0Exit,SUV,6,1st Avenue S
1210,94.4200,SouthBound0Exit,COUPE,4,1st Avenue S
1083,51.7000,SouthBound0Exit,VAN,10,1st Avenue S
1085,45.3600,SouthBound0Exit,COUPE,4,1st Avenue S
1088,48.6800,SouthBound0Exit,COUPE,8,1st Avenue S
1089,51.3800,SouthBound0Exit,SEDAN,5,1st Avenue S
1092,47.9800,SouthBound0Exit,COUPE,9,1st Avenue S
1099,51.5800,SouthBound0Exit,SEDAN,4,1st Avenue S
1104,63.4600,SouthBound0Exit,SUV,11,1st Avenue S
1109,67.6000,SouthBound0Exit,SUV,11,1st Avenue S
1113,61.5400,SouthBound0Exit,COUPE,3,1st Avenue S
1119,59.6000,SouthBound0Exit,SUV,9,1st Avenue S
1124,73.2800,SouthBound0Exit,SEDAN,11,1st Avenue S
1126,64.6600,SouthBound0Exit,VAN,5,1st Avenue S
1000,12.2800,SouthBound0Exit,COUPE,6,1st Avenue S
1002,14.2000,SouthBound0Exit,SUV,9,1st Avenue S
1003,15.6400,SouthBound0Exit,SUV,7,1st Avenue S
1131,61.0000,SouthBound0Exit,COUPE,10,1st Avenue S
1134,60.8400,SouthBound0Exit,COUPE,4,1st Avenue S
1007,15.5800,SouthBound0Exit,VAN,10,1st Avenue S
1009,18.3200,SouthBound0Exit,SUV,5,1st Avenue S
1010,19.0200,SouthBound0Exit,SEDAN,7,1st Avenue S
1014,23.4800,SouthBound0Exit,SEDAN,5,1st Avenue S
1146,82.3000,SouthBound0Exit,VAN,6,1st Avenue S
1021,20.6800,SouthBound0Exit,VAN,10,1st Avenue S
1153,59.4200,EastBound0Entrance,SUV,7,1st Street E
1155,59.6800,EastBound0Entrance,SUV,8,1st Street E
1028,10.3400,EastBound0Entrance,COUPE,8,1st Avenue S
1030,11.1200,EastBound0Entrance,VAN,6,1st Avenue S
1158,60.7600,EastBound0Entrance,VAN,6,1st Avenue S
1160,61.2600,EastBound0Entrance,SEDAN,7,1st Avenue S
1034,12.4400,EastBound0Entrance,COUPE,8,1st Avenue N
1035,12.8600,EastBound0Entrance,COUPE,7,1st Street E
1164,62.3800,EastBound0Entrance,COUPE,8,1st Street E
1037,13.3200,EastBound0Entrance,SUV,6,1st Street E
1167,62.8000,EastBound0Entrance,COUPE,6,1st Avenue N
1040,14.8800,EastBound0Entrance,VAN,8,1st Street E
1169,63.3200,EastBound0Entrance,VAN,7,1st Avenue N
1175,66.0200,EastBound0Entrance,VAN,7,1st Avenue S
1048,16.9400,EastBound0Entrance,SUV,8,1st Street E
1049,17.7200,EastBound0Entrance,VAN,6,1st Street E
1050,17.9000,EastBound0Entrance,VAN,7,1st Street E
1179,67.7400,EastBound0Entrance,SUV,8,1st Street E
1180,67.8600,EastBound0Entrance,SUV,7,1st Avenue N
1182,69.2000,EastBound0Entrance,SEDAN,7,1st Avenue N
1055,19.4000,EastBound0Entrance,VAN,8,1st Avenue N
1185,72.3000,EastBound0Entrance,COUPE,7,1st Street E
1058,20.9200,EastBound0Entrance,COUPE,8,1st Avenue N
1061,23.1800,EastBound0Entrance,SEDAN,8,1st Avenue S
1190,74.6800,EastBound0Entrance,VAN,8,1st Street E
1069,26.1800,EastBound0Entrance,COUPE,8,1st Avenue S
1070,26.6200,EastBound0Entrance,VAN,7,1st Street E
1073,27.1200,EastBound0Entrance,COUPE,6,1st Avenue N
1201,78.8800,EastBound0Entrance,SEDAN,8,1st Street E
1204,80.8000,EastBound0Entrance,COUPE,6,1st Avenue N
1078,29.2600,EastBound0Entrance,VAN,7,1st Avenue N
1079,29.6400,EastBound0Entrance,SUV,6,1st Avenue N
1208,82.7200,EastBound0Entrance,SUV,6,1st Avenue S
1081,31.0000,EastBound0Entrance,SUV,6,1st Avenue S
1084,33.1400,EastBound0Entrance,VAN,7,1st Avenue N
1214,85.8000,EastBound0Entrance,SUV,7,1st Avenue N
1088,34.9000,EastBound0Entrance,COUPE,8,1st Avenue S
1218,88.3400,EastBound0Entrance,COUPE,7,1st Street E
1091,35.4600,EastBound0Entrance,SUV,7,1st Street E
1221,89.9200,EastBound0Entrance,SEDAN,8,1st Street E
1097,36.8000,EastBound0Entrance,COUPE,6,1st Avenue N
1227,94.3600,EastBound0Entrance,COUPE,8,1st Street E
1102,38.9600,EastBound0Entrance,VAN,7,1st Street E
1233,95.5400,EastBound0Entrance,SUV,6,1st Avenue S
1108,39.9400,EastBound0Entrance,COUPE,8,1st Street E
1111,41.3400,EastBound0Entrance,SUV,6,1st Street E
1112,41.5200,EastBound0Entrance,VAN,7,1st Avenue N
1117,42.7200,EastBound0Entrance,SUV,8,1st Avenue N
1123,45.4000,EastBound0Entrance,SUV,6,1st Street E
1125,46.2000,EastBound0Entrance,COUPE,7,1st Street E
1127,47.2800,EastBound0Entrance,SUV,6,1st Street E
1000,1.1000,EastBound0Entrance,COUPE,6,1st Avenue S
1003,1.7000,EastBound0Entrance,SUV,7,1st Avenue S
1136,51.4800,EastBound0Entrance,SUV,6,1st Street E
1010,4.5200,EastBound0Entrance,SEDAN,7,1st Avenue S
1011,4.6600,EastBound0Entrance,COUPE,8,1st Street E
1139,52.5000,EastBound0Entrance,COUPE,7,1st Street E
1012,4.7000,EastBound0Entrance,COUPE,6,1st Street E
1143,53.9400,EastBound0Entrance,SEDAN,7,1st Avenue N
1016,6.1000,EastBound0Entrance,SEDAN,7,1st Street E
1144,55.4800,EastBound0Entrance,VAN,7,1st Avenue N
1146,56.5000,EastBound0Entrance,VAN,6,1st Avenue S
1023,9.0200,EastBound0Entrance,SUV,6,1st Avenue N
1153,78.7200,EastBound0Exit,SUV,7,1st Street E
1154,72.4600,EastBound0Exit,SUV,3,1st Street E
1027,27.9200,EastBound0Exit,SUV,5,1st Street E
1155,70.4400,EastBound0Exit,SUV,8,1st Street E
1031,33.5400,EastBound0Exit,SEDAN,3,1st Street E
1032,29.2400,EastBound0Exit,SEDAN,4,1st Street E
1035,23.6200,EastBound0Exit,COUPE,7,1st Street E
1164,75.6200,EastBound0Exit,COUPE,8,1st Street E
1037,34.0800,EastBound0Exit,SUV,6,1st Street E
1166,85.8200,EastBound0Exit,COUPE,1,1st Street E
1040,30.3400,EastBound0Exit,VAN,8,1st Street E
1048,33.2800,EastBound0Exit,SUV,8,1st Street E
1049,37.1000,EastBound0Exit,VAN,6,1st Street E
1050,28.6600,EastBound0Exit,VAN,7,1st Street E
1178,93.1200,EastBound0Exit,SUV,1,1st Street E
1051,30.4200,EastBound0Exit,VAN,4,1st Street E
1179,78.5000,EastBound0Exit,SUV,8,1st Street E
1056,55.7200,EastBound0Exit,SUV,0,1st Street E
1184,84.2000,EastBound0Exit,SEDAN,4,1st Street E
1190,87.6200,EastBound0Exit,VAN,8,1st Street E
1070,37.3800,EastBound0Exit,VAN,7,1st Street E
1201,89.6400,EastBound0Exit,SEDAN,8,1st Street E
1075,81.8000,EastBound0Exit,SUV,2,1st Street E
1082,49.5000,EastBound0Exit,SEDAN,5,1st Street E
1091,49.9600,EastBound0Exit,SUV,7,1st Street E
1094,48.6000,EastBound0Exit,COUPE,3,1st Street E
1102,57.7200,EastBound0Exit,VAN,7,1st Street E
1103,53.0600,EastBound0Exit,COUPE,3,1st Street E
1105,54.1200,EastBound0Exit,SUV,4,1st Street E
1107,56.5800,EastBound0Exit,SEDAN,5,1st Street E
1108,50.7000,EastBound0Exit,COUPE,8,1st Street E
1111,66.7000,EastBound0Exit,SUV,6,1st Street E
1122,88.2000,EastBound0Exit,SEDAN,0,1st Street E
1123,69.5200,EastBound0Exit,SUV,6,1st Street E
1125,62.9600,EastBound0Exit,COUPE,7,1st Street E
1127,75.6400,EastBound0Exit,SUV,6,1st Street E
1129,64.9200,EastBound0Exit,SUV,3,1st Street E
1132,68.6200,EastBound0Exit,SUV,5,1st Street E
1006,14.2000,EastBound0Exit,SEDAN,0,1st Street E
1008,16.5600,EastBound0Exit,SUV,3,1st Street E
1136,79.9600,EastBound0Exit,SUV,6,1st Street E
1011,19.7800,EastBound0Exit,COUPE,8,1st Street E
1139,66.5600,EastBound0Exit,COUPE,7,1st Street E
1012,17.7400,EastBound0Exit,COUPE,6,1st Street E
1141,64.6800,EastBound0Exit,COUPE,1,1st Street E
1142,94.5800,EastBound0Exit,SUV,2,1st Street E
1016,17.6800,EastBound0Exit,SEDAN,7,1st Street E
1017,22.3000,EastBound0Exit,VAN,0,1st Street E
1147,69.5200,EastBound0Exit,COUPE,1,1st Street E
1020,21.6600,EastBound0Exit,VAN,3,1st Street E
1024,9.8800,WestBound0Entrance,SEDAN,11,1st Avenue N
1162,61.8800,WestBound0Entrance,COUPE,11,1st Street W
1163,62.2200,WestBound0Entrance,SUV,10,1st Avenue S
1038,13.8000,WestBound0Entrance,SUV,10,1st Avenue S
1041,15.2000,WestBound0Entrance,SEDAN,9,1st Avenue S
1042,15.8000,WestBound0Entrance,COUPE,10,1st Avenue S
1170,63.6200,WestBound0Entrance,VAN,11,1st Avenue N
1171,64.2600,WestBound0Entrance,VAN,9,1st Street W
1172,65.1000,WestBound0Entrance,SUV,10,1st Avenue N
1045,16.4800,WestBound0Entrance,VAN,11,1st Avenue N
1046,16.6600,WestBound0Entrance,SUV,9,1st Avenue S
1176,66.7200,WestBound0Entrance,COUPE,11,1st Street W
1177,67.1800,WestBound0Entrance,SEDAN,9,1st Avenue N
1053,18.5000,WestBound0Entrance,VAN,10,1st Street W
1181,69.1800,WestBound0Entrance,SUV,11,1st Avenue N
1060,22.8200,WestBound0Entrance,SEDAN,10,1st Avenue N
1063,23.5200,WestBound0Entrance,COUPE,11,1st Street W
1192,75.0000,WestBound0Entrance,VAN,11,1st Street W
1066,25.7200,WestBound0Entrance,SUV,9,1st Street W
1195,76.6800,WestBound0Entrance,VAN,9,1st Street W
1196,76.8400,WestBound0Entrance,SUV,10,1st Avenue N
1198,77.9400,WestBound0Entrance,SUV,11,1st Avenue S
1203,79.2200,WestBound0Entrance,SEDAN,9,1st Avenue S
1205,81.5200,WestBound0Entrance,SEDAN,11,1st Avenue S
1080,30.9200,WestBound0Entrance,SEDAN,10,1st Avenue N
1209,82.8400,WestBound0Entrance,COUPE,11,1st Avenue N
1083,32.4200,WestBound0Entrance,VAN,10,1st Avenue S
1087,34.8000,WestBound0Entrance,SEDAN,11,1st Avenue N
1215,86.1400,WestBound0Entrance,COUPE,11,1st Street W
1090,35.1800,WestBound0Entrance,COUPE,10,1st Street W
1219,89.2000,WestBound0Entrance,SEDAN,9,1st Avenue N
1092,35.4800,WestBound0Entrance,COUPE,9,1st Avenue S
1222,90.9400,WestBound0Entrance,SUV,10,1st Avenue N
1223,91.6800,WestBound0Entrance,VAN,11,1st Avenue S
1096,36.5200,WestBound0Entrance,VAN,10,1st Avenue N
1225,92.3000,WestBound0Entrance,COUPE,10,1st Street W
1098,37.8200,WestBound0Entrance,SEDAN,11,1st Avenue N
1226,93.5000,WestBound0Entrance,COUPE,11,1st Avenue N
1101,38.8400,WestBound0Entrance,VAN,9,1st Avenue N
1229,95.0000,WestBound0Entrance,SUV,10,1st Street W
1230,95.2000,WestBound0Entrance,COUPE,9,1st Avenue N
1104,39.1800,WestBound0Entrance,SUV,11,1st Avenue S
1109,40.9400,WestBound0Entrance,SUV,11,1st Avenue S
1110,41.0200,WestBound0Entrance,SEDAN,9,1st Street W
1118,43.6000,WestBound0Entrance,VAN,10,1st Street W
1119,44.1600,WestBound0Entrance,SUV,9,1st Avenue S
1124,45.8800,WestBound0Entrance,SEDAN,11,1st Avenue S
1002,1.4000,WestBound0Entrance,SUV,9,1st Avenue S
1130,48.8000,WestBound0Entrance,COUPE,9,1st Street W
1131,49.0200,WestBound0Entrance,COUPE,10,1st Avenue S
1004,1.8600,WestBound0Entrance,VAN,11,1st Avenue N
1007,3.4200,WestBound0Entrance,VAN,10,1st Avenue S
1135,51.4000,WestBound0Entrance,VAN,11,1st Street W
1138,52.1000,WestBound0Entrance,VAN,10,1st Avenue N
1015,5.8000,WestBound0Entrance,VAN,11,1st Avenue N
1018,7.8000,WestBound0Entrance,SUV,9,1st Street W
1021,8.5200,WestBound0Entrance,VAN,10,1st Avenue S
1149,58.3200,WestBound0Entrance,SUV,10,1st Street W
1151,58.9200,WestBound0Entrance,VAN,9,1st Street W
1152,83.0000,WestBound0Exit,VAN,1,1st Street W
1025,22.7200,WestBound0Exit,SUV,3,1st Street W
1090,53.7000,WestBound0Exit,COUPE,10,1st Street W
1029,45.4600,WestBound0Exit,SUV,0,1st Street W
1157,74.0400,WestBound0Exit,VAN,5,1st Street W
1093,78.9000,WestBound0Exit,VAN,0,1st Street W
1159,85.3400,WestBound0Exit,VAN,1,1st Street W
1033,53.6600,WestBound0Exit,COUPE,0,1st Street W
1162,80.9800,WestBound0Exit,COUPE,11,1st Street W
1036,40.7000,WestBound0Exit,SEDAN,2,1st Street W
1100,82.3600,WestBound0Exit,SEDAN,0,1st Street W
1165,75.0600,WestBound0Exit,COUPE,5,1st Street W
1171,75.0200,WestBound0Exit,VAN,9,1st Street W
1110,57.7800,WestBound0Exit,SEDAN,9,1st Street W
1174,78.7200,WestBound0Exit,SEDAN,5,1st Street W
1176,84.1200,WestBound0Exit,COUPE,11,1st Street W
1114,56.2200,WestBound0Exit,COUPE,4,1st Street W
1115,84.5200,WestBound0Exit,SEDAN,0,1st Street W
1052,31.2400,WestBound0Exit,SUV,5,1st Street W
1116,58.8600,WestBound0Exit,SEDAN,5,1st Street W
1053,33.9400,WestBound0Exit,VAN,10,1st Street W
1054,46.1200,WestBound0Exit,SUV,2,1st Street W
1118,58.6800,WestBound0Exit,VAN,10,1st Street W
1121,60.7800,WestBound0Exit,SEDAN,5,1st Street W
1186,86.3800,WestBound0Exit,SEDAN,3,1st Street W
1059,33.0800,WestBound0Exit,COUPE,4,1st Street W
1189,96.2000,WestBound0Exit,SEDAN,1,1st Street W
1062,62.2400,WestBound0Exit,COUPE,2,1st Street W
1063,34.2800,WestBound0Exit,COUPE,11,1st Street W
1064,41.8000,WestBound0Exit,VAN,1,1st Street W
1192,95.4000,WestBound0Exit,VAN,11,1st Street W
1066,42.4400,WestBound0Exit,SUV,9,1st Street W
1130,65.9400,WestBound0Exit,COUPE,9,1st Street W
1067,47.0800,WestBound0Exit,COUPE,1,1st Street W
1195,87.4400,WestBound0Exit,VAN,9,1st Street W
1005,18.0000,WestBound0Exit,VAN,2,1st Street W
1135,75.7600,WestBound0Exit,VAN,11,1st Street W
1071,79.4600,WestBound0Exit,SEDAN,2,1st Street W
1137,66.0800,WestBound0Exit,VAN,4,1st Street W
1076,45.9400,WestBound0Exit,SEDAN,5,1st Street W
1140,66.5800,WestBound0Exit,COUPE,3,1st Street W
1013,17.6400,WestBound0Exit,COUPE,4,1st Street W
1018,18.5600,WestBound0Exit,SUV,9,1st Street W
1019,20.1200,WestBound0Exit,VAN,1,1st Street W
1211,96.9200,WestBound0Exit,COUPE,3,1st Street W
1149,69.0800,WestBound0Exit,SUV,10,1st Street W
1022,24.4400,WestBound0Exit,COUPE,0,1st Street W
1151,69.6800,WestBound0Exit,VAN,9,1st Street W
