VIN,Time,DCLname,vType,startLaneId,destRoad
1319,125.3200,NorthBound0Entrance,VAN,1,1st Street E
1575,217.5200,NorthBound0Entrance,COUPE,1,1st Street W
1064,24.7400,NorthBound0Entrance,COUPE,1,1st Avenue N
1067,25.8200,NorthBound0Entrance,SEDAN,0,1st Street W
1068,26.1200,NorthBound0Entrance,COUPE,2,1st Avenue N
1071,27.3800,NorthBound0Entrance,COUPE,0,1st Avenue N
1072,27.7200,NorthBound0Entrance,SEDAN,1,1st Avenue N
1586,220.5600,NorthBound0Entrance,SEDAN,1,1st Street E
1331,130.0400,NorthBound0Entrance,COUPE,0,1st Street E
1587,221.5200,NorthBound0Entrance,SUV,0,1st Avenue N
1332,130.7400,NorthBound0Entrance,VAN,1,1st Street E
1079,31.0400,NorthBound0Entrance,SEDAN,1,1st Street E
1080,31.8000,NorthBound0Entrance,SEDAN,0,1st Avenue N
1081,32.6200,NorthBound0Entrance,SEDAN,1,1st Street W
1338,132.6200,NorthBound0Entrance,COUPE,0,1st Street W
1594,223.5400,NorthBound0Entrance,SEDAN,2,1st Avenue N
1595,223.5600,NorthBound0Entrance,COUPE,0,1st Avenue N
1341,133.3400,NorthBound0Entrance,VAN,1,1st Street W
1598,224.9600,NorthBound0Entrance,SEDAN,0,1st Street E
1087,34.6800,NorthBound0Entrance,SUV,2,1st Avenue N
1601,225.4800,NorthBound0Entrance,SEDAN,2,1st Street E
1346,134.1800,NorthBound0Entrance,SUV,2,1st Street W
1092,36.1200,NorthBound0Entrance,SEDAN,0,1st Street E
1348,134.6200,NorthBound0Entrance,COUPE,0,1st Street E
1604,226.9400,NorthBound0Entrance,COUPE,1,1st Street E
1349,134.8400,NorthBound0Entrance,SUV,1,1st Street W
1606,228.1600,NorthBound0Entrance,COUPE,2,1st Street E
1096,37.4600,NorthBound0Entrance,SUV,0,1st Street W
1354,137.4200,NorthBound0Entrance,COUPE,1,1st Street E
1612,229.8800,NorthBound0Entrance,COUPE,1,1st Street W
1357,139.0600,NorthBound0Entrance,SEDAN,0,1st Avenue N
1358,139.1000,NorthBound0Entrance,SEDAN,1,1st Avenue N
1359,139.1000,NorthBound0Entrance,SEDAN,2,1st Street E
1616,230.8200,NorthBound0Entrance,SEDAN,2,1st Street W
1106,41.9000,NorthBound0Entrance,SEDAN,1,1st Street W
1364,142.0600,NorthBound0Entrance,SEDAN,0,1st Street E
1109,43.2400,NorthBound0Entrance,VAN,2,1st Avenue N
1365,142.8400,NorthBound0Entrance,COUPE,1,1st Street E
1368,143.3800,NorthBound0Entrance,COUPE,0,1st Street E
1114,45.2000,NorthBound0Entrance,SUV,1,1st Street W
1370,144.4400,NorthBound0Entrance,COUPE,1,1st Street W
1115,45.2200,NorthBound0Entrance,COUPE,0,1st Street E
1372,146.7200,NorthBound0Entrance,SUV,0,1st Street W
1373,147.1400,NorthBound0Entrance,VAN,1,1st Street W
1119,45.9200,NorthBound0Entrance,COUPE,2,1st Avenue N
1631,238.9400,NorthBound0Entrance,COUPE,0,1st Avenue N
1633,239.1800,NorthBound0Entrance,COUPE,2,1st Avenue N
1122,46.8600,NorthBound0Entrance,SEDAN,0,1st Avenue N
1379,148.6800,NorthBound0Entrance,COUPE,2,1st Street W
1124,47.5400,NorthBound0Entrance,COUPE,1,1st Avenue N
1382,149.2000,NorthBound0Entrance,SEDAN,0,1st Street E
1128,48.7800,NorthBound0Entrance,COUPE,0,1st Avenue N
1387,150.2800,NorthBound0Entrance,SEDAN,1,1st Avenue N
1644,242.8800,NorthBound0Entrance,SEDAN,2,1st Avenue N
1389,150.9000,NorthBound0Entrance,VAN,0,1st Street W
1646,243.6800,NorthBound0Entrance,VAN,1,1st Street W
1136,50.5200,NorthBound0Entrance,SUV,2,1st Street E
1392,152.6600,NorthBound0Entrance,VAN,1,1st Street E
1393,152.7200,NorthBound0Entrance,SEDAN,0,1st Avenue N
1649,245.0800,NorthBound0Entrance,COUPE,0,1st Street W
1139,51.1200,NorthBound0Entrance,SUV,1,1st Street W
1141,51.9800,NorthBound0Entrance,SUV,2,1st Street E
1397,153.8400,NorthBound0Entrance,SUV,2,1st Street E
1398,154.0800,NorthBound0Entrance,SEDAN,1,1st Street E
1399,155.2400,NorthBound0Entrance,VAN,2,1st Street E
1655,246.6800,NorthBound0Entrance,SUV,2,1st Street W
1146,52.5800,NorthBound0Entrance,VAN,0,1st Avenue N
1149,53.1200,NorthBound0Entrance,SEDAN,1,1st Street E
1662,250.2000,NorthBound0Entrance,VAN,0,1st Street W
1407,159.4200,NorthBound0Entrance,SUV,2,1st Street E
1410,159.9400,NorthBound0Entrance,VAN,1,1st Street E
1666,250.7200,NorthBound0Entrance,COUPE,2,1st Street E
1156,56.3000,NorthBound0Entrance,VAN,1,1st Street E
1412,161.7600,NorthBound0Entrance,SUV,2,1st Avenue N
1669,252.4000,NorthBound0Entrance,COUPE,0,1st Street E
1159,57.4000,NorthBound0Entrance,SUV,0,1st Avenue N
1415,162.1400,NorthBound0Entrance,VAN,1,1st Avenue N
1163,58.5200,NorthBound0Entrance,COUPE,2,1st Street E
1420,163.5200,NorthBound0Entrance,VAN,0,1st Avenue N
1168,61.1200,NorthBound0Entrance,SUV,0,1st Avenue N
1425,165.4000,NorthBound0Entrance,SEDAN,2,1st Street W
1429,167.4600,NorthBound0Entrance,COUPE,2,1st Street E
1432,167.6800,NorthBound0Entrance,SUV,0,1st Street E
1181,67.2000,NorthBound0Entrance,SUV,2,1st Avenue N
1437,168.8600,NorthBound0Entrance,COUPE,1,1st Street W
1439,170.1200,NorthBound0Entrance,VAN,2,1st Street W
1184,68.5800,NorthBound0Entrance,VAN,0,1st Street E
1185,69.1000,NorthBound0Entrance,VAN,2,1st Avenue N
1441,170.5200,NorthBound0Entrance,VAN,1,1st Street W
1444,171.5000,NorthBound0Entrance,SEDAN,2,1st Avenue N
1193,72.0800,NorthBound0Entrance,SEDAN,1,1st Street W
1450,173.0400,NorthBound0Entrance,VAN,0,1st Avenue N
1453,174.2800,NorthBound0Entrance,SEDAN,1,1st Street E
1455,174.7000,NorthBound0Entrance,COUPE,0,1st Street E
1201,75.1200,NorthBound0Entrance,SEDAN,1,1st Street W
1458,175.4000,NorthBound0Entrance,SEDAN,2,1st Avenue N
1206,76.7200,NorthBound0Entrance,SUV,1,1st Street E
1208,77.5200,NorthBound0Entrance,SEDAN,2,1st Avenue N
1212,78.3800,NorthBound0Entrance,SEDAN,1,1st Street E
1469,180.1600,NorthBound0Entrance,SEDAN,2,1st Street W
1470,180.3000,NorthBound0Entrance,SUV,0,1st Street W
1475,182.5400,NorthBound0Entrance,SEDAN,1,1st Street W
1223,82.8600,NorthBound0Entrance,VAN,2,1st Street W
1479,183.3200,NorthBound0Entrance,SUV,0,1st Street E
1480,184.0600,NorthBound0Entrance,SUV,1,1st Avenue N
1227,86.0800,NorthBound0Entrance,SEDAN,1,1st Street E
1228,86.1000,NorthBound0Entrance,COUPE,2,1st Street E
1484,185.4800,NorthBound0Entrance,VAN,1,1st Street E
1232,87.5200,NorthBound0Entrance,COUPE,2,1st Street E
1489,186.8200,NorthBound0Entrance,SEDAN,1,1st Street E
1235,88.6600,NorthBound0Entrance,SUV,0,1st Street E
1237,89.1400,NorthBound0Entrance,COUPE,2,1st Street W
1238,89.5200,NorthBound0Entrance,SEDAN,1,1st Avenue N
1494,188.9800,NorthBound0Entrance,COUPE,0,1st Street E
1497,189.8200,NorthBound0Entrance,VAN,2,1st Street E
1498,189.8600,NorthBound0Entrance,SUV,1,1st Avenue N
1247,93.5000,NorthBound0Entrance,SEDAN,1,1st Street W
1252,95.2200,NorthBound0Entrance,COUPE,2,1st Street W
1509,193.1200,NorthBound0Entrance,VAN,0,1st Street E
1510,193.2800,NorthBound0Entrance,SEDAN,2,1st Avenue N
1255,96.7200,NorthBound0Entrance,SUV,0,1st Street W
1513,194.0200,NorthBound0Entrance,SEDAN,1,1st Street W
1258,98.1400,NorthBound0Entrance,SEDAN,1,1st Street E
1004,2.6000,NorthBound0Entrance,COUPE,1,1st Street E
1264,102.2600,NorthBound0Entrance,VAN,1,1st Avenue N
1520,196.4400,NorthBound0Entrance,SUV,0,1st Avenue N
1265,102.6200,NorthBound0Entrance,VAN,2,1st Street E
1525,198.7600,NorthBound0Entrance,VAN,1,1st Street E
1526,198.9400,NorthBound0Entrance,SEDAN,2,1st Avenue N
1015,7.0000,NorthBound0Entrance,SEDAN,1,1st Street E
1271,104.4000,NorthBound0Entrance,SUV,2,1st Street E
1528,199.7200,NorthBound0Entrance,SEDAN,0,1st Street W
1275,106.4400,NorthBound0Entrance,VAN,2,1st Street E
1020,8.1200,NorthBound0Entrance,COUPE,0,1st Street E
1277,108.1800,NorthBound0Entrance,COUPE,0,1st Street E
1533,202.1600,NorthBound0Entrance,VAN,2,1st Street W
1535,203.0400,NorthBound0Entrance,COUPE,0,1st Street E
1280,123.1000,NorthBound0Exit,COUPE,1,1st Avenue N
1284,142.1200,NorthBound0Exit,SEDAN,8,1st Avenue N
1030,28.9200,NorthBound0Exit,VAN,8,1st Avenue N
1542,222.8600,NorthBound0Exit,SEDAN,8,1st Avenue N
1543,218.0400,NorthBound0Exit,SEDAN,7,1st Avenue N
1032,31.6600,NorthBound0Exit,SUV,1,1st Avenue N
1038,28.7400,NorthBound0Exit,VAN,10,1st Avenue N
1550,226.1800,NorthBound0Exit,VAN,8,1st Avenue N
1040,38.4400,NorthBound0Exit,COUPE,6,1st Avenue N
1297,135.9800,NorthBound0Exit,SUV,1,1st Avenue N
1043,38.0400,NorthBound0Exit,SUV,2,1st Avenue N
1045,41.6600,NorthBound0Exit,VAN,6,1st Avenue N
1046,29.3000,NorthBound0Exit,SEDAN,9,1st Avenue N
1302,148.0400,NorthBound0Exit,VAN,11,1st Avenue N
1558,227.1000,NorthBound0Exit,COUPE,8,1st Avenue N
1049,32.0200,NorthBound0Exit,VAN,11,1st Avenue N
1305,151.1000,NorthBound0Exit,VAN,8,1st Avenue N
1052,41.5800,NorthBound0Exit,SEDAN,2,1st Avenue N
1057,37.5600,NorthBound0Exit,SEDAN,1,1st Avenue N
1061,44.1400,NorthBound0Exit,SUV,2,1st Avenue N
1062,39.2000,NorthBound0Exit,SUV,7,1st Avenue N
1063,39.8000,NorthBound0Exit,SUV,8,1st Avenue N
1064,38.5800,NorthBound0Exit,COUPE,1,1st Avenue N
1065,73.1600,NorthBound0Exit,COUPE,6,1st Avenue N
1323,160.5600,NorthBound0Exit,COUPE,11,1st Avenue N
1068,47.9800,NorthBound0Exit,COUPE,2,1st Avenue N
1324,188.2600,NorthBound0Exit,SUV,6,1st Avenue N
1580,231.0200,NorthBound0Exit,SEDAN,8,1st Avenue N
1325,157.1000,NorthBound0Exit,SEDAN,8,1st Avenue N
1071,44.2600,NorthBound0Exit,COUPE,0,1st Avenue N
1072,40.6600,NorthBound0Exit,SEDAN,1,1st Avenue N
1328,144.7600,NorthBound0Exit,SEDAN,7,1st Avenue N
1077,46.4200,NorthBound0Exit,SEDAN,7,1st Avenue N
1333,144.5200,NorthBound0Exit,SEDAN,10,1st Avenue N
1080,47.2200,NorthBound0Exit,SEDAN,0,1st Avenue N
1084,47.4800,NorthBound0Exit,SEDAN,11,1st Avenue N
1087,53.6000,NorthBound0Exit,SUV,2,1st Avenue N
1345,149.4000,NorthBound0Exit,SEDAN,10,1st Avenue N
1602,244.8200,NorthBound0Exit,SUV,7,1st Avenue N
1347,196.3400,NorthBound0Exit,VAN,6,1st Avenue N
1351,165.8600,NorthBound0Exit,SEDAN,11,1st Avenue N
1352,150.5200,NorthBound0Exit,SUV,10,1st Avenue N
1097,58.4400,NorthBound0Exit,COUPE,10,1st Avenue N
1099,81.8200,NorthBound0Exit,COUPE,9,1st Avenue N
1355,154.0400,NorthBound0Exit,SEDAN,7,1st Avenue N
1356,208.3000,NorthBound0Exit,COUPE,9,1st Avenue N
1101,56.1200,NorthBound0Exit,VAN,8,1st Avenue N
1357,183.4800,NorthBound0Exit,SEDAN,0,1st Avenue N
1102,65.2400,NorthBound0Exit,SEDAN,11,1st Avenue N
1358,156.8600,NorthBound0Exit,SEDAN,1,1st Avenue N
1105,61.6600,NorthBound0Exit,SEDAN,8,1st Avenue N
1617,247.4400,NorthBound0Exit,SEDAN,8,1st Avenue N
1363,168.2400,NorthBound0Exit,VAN,11,1st Avenue N
1109,54.2600,NorthBound0Exit,VAN,2,1st Avenue N
1119,58.9000,NorthBound0Exit,COUPE,2,1st Avenue N
1375,225.9800,NorthBound0Exit,COUPE,9,1st Avenue N
1377,169.1600,NorthBound0Exit,COUPE,11,1st Avenue N
1122,75.2200,NorthBound0Exit,SEDAN,0,1st Avenue N
1124,74.7400,NorthBound0Exit,COUPE,1,1st Avenue N
1127,79.1000,NorthBound0Exit,VAN,11,1st Avenue N
1128,77.8000,NorthBound0Exit,COUPE,0,1st Avenue N
1385,167.4200,NorthBound0Exit,VAN,7,1st Avenue N
1386,172.0400,NorthBound0Exit,VAN,11,1st Avenue N
1387,176.0400,NorthBound0Exit,SEDAN,1,1st Avenue N
1133,73.7400,NorthBound0Exit,COUPE,8,1st Avenue N
1391,207.4400,NorthBound0Exit,VAN,6,1st Avenue N
1137,89.6800,NorthBound0Exit,SUV,6,1st Avenue N
1393,204.9000,NorthBound0Exit,SEDAN,0,1st Avenue N
1138,81.3200,NorthBound0Exit,VAN,11,1st Avenue N
1143,72.4800,NorthBound0Exit,SEDAN,10,1st Avenue N
1145,94.2200,NorthBound0Exit,COUPE,6,1st Avenue N
1146,90.3600,NorthBound0Exit,VAN,0,1st Avenue N
1148,84.1800,NorthBound0Exit,SUV,11,1st Avenue N
1405,176.3200,NorthBound0Exit,VAN,7,1st Avenue N
1152,75.0600,NorthBound0Exit,SUV,10,1st Avenue N
1155,95.8400,NorthBound0Exit,COUPE,6,1st Avenue N
1412,242.9800,NorthBound0Exit,SUV,2,1st Avenue N
1159,99.9200,NorthBound0Exit,SUV,0,1st Avenue N
1415,187.5600,NorthBound0Exit,VAN,1,1st Avenue N
1160,126.5400,NorthBound0Exit,SEDAN,9,1st Avenue N
1416,178.0400,NorthBound0Exit,SEDAN,10,1st Avenue N
1162,80.1000,NorthBound0Exit,SEDAN,7,1st Avenue N
1420,210.2600,NorthBound0Exit,VAN,0,1st Avenue N
1421,179.5800,NorthBound0Exit,SUV,10,1st Avenue N
1167,85.7000,NorthBound0Exit,SUV,8,1st Avenue N
1168,102.3000,NorthBound0Exit,SUV,0,1st Avenue N
1169,99.3600,NorthBound0Exit,VAN,6,1st Avenue N
1430,246.2800,NorthBound0Exit,SEDAN,6,1st Avenue N
1177,86.8200,NorthBound0Exit,SEDAN,11,1st Avenue N
1181,90.3000,NorthBound0Exit,SUV,2,1st Avenue N
1182,82.3000,NorthBound0Exit,VAN,7,1st Avenue N
1185,95.6000,NorthBound0Exit,VAN,2,1st Avenue N
1442,183.6400,NorthBound0Exit,SUV,11,1st Avenue N
1449,184.5200,NorthBound0Exit,COUPE,10,1st Avenue N
1450,215.5400,NorthBound0Exit,VAN,0,1st Avenue N
1451,189.2000,NorthBound0Exit,SEDAN,8,1st Avenue N
1196,144.0200,NorthBound0Exit,SUV,6,1st Avenue N
1197,87.3400,NorthBound0Exit,COUPE,10,1st Avenue N
1208,99.9200,NorthBound0Exit,SEDAN,2,1st Avenue N
1466,194.8000,NorthBound0Exit,VAN,8,1st Avenue N
1474,195.3000,NorthBound0Exit,SEDAN,10,1st Avenue N
1220,113.9600,NorthBound0Exit,COUPE,8,1st Avenue N
1480,251.6200,NorthBound0Exit,SUV,1,1st Avenue N
1481,201.1600,NorthBound0Exit,VAN,11,1st Avenue N
1487,203.1000,NorthBound0Exit,SEDAN,11,1st Avenue N
1238,106.4200,NorthBound0Exit,SEDAN,1,1st Avenue N
1239,187.4800,NorthBound0Exit,SUV,9,1st Avenue N
1241,123.8000,NorthBound0Exit,COUPE,8,1st Avenue N
1244,161.8800,NorthBound0Exit,SUV,6,1st Avenue N
1251,112.2000,NorthBound0Exit,SEDAN,7,1st Avenue N
1254,123.3000,NorthBound0Exit,SEDAN,7,1st Avenue N
1001,13.0600,NorthBound0Exit,SUV,8,1st Avenue N
1005,15.8000,NorthBound0Exit,SEDAN,11,1st Avenue N
1518,214.5400,NorthBound0Exit,VAN,7,1st Avenue N
1008,16.6000,NorthBound0Exit,COUPE,7,1st Avenue N
1264,121.0000,NorthBound0Exit,VAN,1,1st Avenue N
1520,239.7800,NorthBound0Exit,SUV,0,1st Avenue N
1266,166.7600,NorthBound0Exit,VAN,6,1st Avenue N
1267,136.8200,NorthBound0Exit,VAN,8,1st Avenue N
1273,135.6000,NorthBound0Exit,SUV,11,1st Avenue N
1019,20.1600,NorthBound0Exit,COUPE,11,1st Avenue N
1531,218.9600,NorthBound0Exit,SEDAN,11,1st Avenue N
1276,121.0000,NorthBound0Exit,COUPE,10,1st Avenue N
1534,214.3000,NorthBound0Exit,COUPE,10,1st Avenue N
1538,203.9000,SouthBound0Entrance,COUPE,5,1st Street E
1027,10.2200,SouthBound0Entrance,VAN,3,1st Street E
1283,111.2400,SouthBound0Entrance,SEDAN,5,1st Street E
1285,112.1400,SouthBound0Entrance,COUPE,4,1st Street W
1031,11.7600,SouthBound0Entrance,SEDAN,5,1st Street E
1544,206.1000,SouthBound0Entrance,COUPE,4,1st Street W
1033,12.9200,SouthBound0Entrance,SEDAN,4,1st Avenue S
1291,114.8800,SouthBound0Entrance,VAN,4,1st Avenue S
1292,115.1000,SouthBound0Entrance,COUPE,5,1st Avenue S
1549,208.6200,SouthBound0Entrance,SEDAN,5,1st Street W
1039,14.7200,SouthBound0Entrance,SUV,4,1st Street E
1295,116.6400,SouthBound0Entrance,VAN,4,1st Avenue S
1042,15.0000,SouthBound0Entrance,SUV,3,1st Street W
1298,119.6800,SouthBound0Entrance,SEDAN,3,1st Street E
1555,210.8000,SouthBound0Entrance,SUV,5,1st Street W
1044,15.9800,SouthBound0Entrance,SUV,5,1st Street E
1557,211.1800,SouthBound0Entrance,SUV,4,1st Street W
1561,212.5400,SouthBound0Entrance,VAN,4,1st Avenue S
1050,18.6000,SouthBound0Entrance,SUV,3,1st Avenue S
1307,122.7000,SouthBound0Entrance,VAN,4,1st Street E
1566,213.9000,SouthBound0Entrance,SUV,3,1st Street W
1312,124.3600,SouthBound0Entrance,COUPE,5,1st Avenue S
1313,124.3800,SouthBound0Entrance,SUV,4,1st Street W
1058,23.0600,SouthBound0Entrance,COUPE,4,1st Street E
1059,23.6600,SouthBound0Entrance,SUV,3,1st Avenue S
1315,124.9800,SouthBound0Entrance,VAN,3,1st Avenue S
1574,216.8000,SouthBound0Entrance,VAN,3,1st Street E
1576,217.5400,SouthBound0Entrance,SUV,4,1st Avenue S
1321,126.1200,SouthBound0Entrance,COUPE,5,1st Street E
1577,217.7000,SouthBound0Entrance,COUPE,5,1st Street E
1066,25.8000,SouthBound0Entrance,SEDAN,4,1st Street W
1326,128.7600,SouthBound0Entrance,SUV,3,1st Street W
1327,129.0400,SouthBound0Entrance,VAN,4,1st Avenue S
1583,220.0400,SouthBound0Entrance,COUPE,4,1st Street E
1584,220.3200,SouthBound0Entrance,VAN,3,1st Avenue S
1585,220.4600,SouthBound0Entrance,SEDAN,5,1st Street W
1074,29.0600,SouthBound0Entrance,VAN,3,1st Street E
1330,129.6400,SouthBound0Entrance,VAN,5,1st Street E
1076,29.6800,SouthBound0Entrance,COUPE,4,1st Street W
1589,221.9800,SouthBound0Entrance,SUV,3,1st Street E
1078,30.6200,SouthBound0Entrance,COUPE,5,1st Street E
1590,222.0800,SouthBound0Entrance,COUPE,4,1st Avenue S
1337,131.7600,SouthBound0Entrance,VAN,5,1st Street E
1593,223.2800,SouthBound0Entrance,COUPE,5,1st Street E
1340,132.6600,SouthBound0Entrance,VAN,3,1st Avenue S
1085,33.9200,SouthBound0Entrance,SUV,3,1st Street W
1597,224.7800,SouthBound0Entrance,COUPE,3,1st Avenue S
1343,133.9000,SouthBound0Entrance,VAN,4,1st Street W
1088,34.9200,SouthBound0Entrance,COUPE,4,1st Street E
1344,134.0000,SouthBound0Entrance,SUV,3,1st Street E
1600,225.4400,SouthBound0Entrance,SEDAN,4,1st Street W
1091,35.9800,SouthBound0Entrance,SUV,5,1st Street W
1094,36.2600,SouthBound0Entrance,VAN,4,1st Street E
1350,134.9000,SouthBound0Entrance,SEDAN,5,1st Street E
1607,228.3600,SouthBound0Entrance,VAN,3,1st Street E
1353,137.0400,SouthBound0Entrance,VAN,4,1st Street E
1609,228.6800,SouthBound0Entrance,SUV,4,1st Street W
1098,38.1200,SouthBound0Entrance,SEDAN,3,1st Avenue S
1611,229.6000,SouthBound0Entrance,SEDAN,5,1st Avenue S
1613,230.3400,SouthBound0Entrance,COUPE,3,1st Street E
1103,39.6200,SouthBound0Entrance,SEDAN,3,1st Avenue S
1362,140.5200,SouthBound0Entrance,SUV,5,1st Street E
1107,42.1400,SouthBound0Entrance,COUPE,3,1st Avenue S
1108,42.6000,SouthBound0Entrance,SEDAN,5,1st Avenue S
1620,233.0800,SouthBound0Entrance,SEDAN,4,1st Avenue S
1621,233.6400,SouthBound0Entrance,SEDAN,3,1st Street E
1110,43.9400,SouthBound0Entrance,SEDAN,4,1st Street W
1622,234.5600,SouthBound0Entrance,SUV,5,1st Avenue S
1623,234.7400,SouthBound0Entrance,COUPE,4,1st Avenue S
1112,44.7000,SouthBound0Entrance,SUV,3,1st Avenue S
1626,236.9600,SouthBound0Entrance,SUV,5,1st Street W
1371,145.2800,SouthBound0Entrance,SUV,4,1st Avenue S
1118,45.5000,SouthBound0Entrance,SEDAN,4,1st Street W
1630,238.8800,SouthBound0Entrance,SUV,5,1st Street E
1378,148.4600,SouthBound0Entrance,SEDAN,3,1st Street W
1634,239.4000,SouthBound0Entrance,VAN,3,1st Street E
1126,47.7000,SouthBound0Entrance,SEDAN,5,1st Street W
1638,240.9400,SouthBound0Entrance,SEDAN,4,1st Street W
1383,149.2000,SouthBound0Entrance,VAN,4,1st Street E
1129,48.8400,SouthBound0Entrance,COUPE,4,1st Street E
1642,242.0800,SouthBound0Entrance,VAN,3,1st Avenue S
1131,49.3400,SouthBound0Entrance,VAN,5,1st Street E
1388,150.5200,SouthBound0Entrance,SEDAN,5,1st Street W
1645,243.5000,SouthBound0Entrance,COUPE,3,1st Street W
1134,49.9800,SouthBound0Entrance,VAN,3,1st Avenue S
1394,152.8400,SouthBound0Entrance,VAN,5,1st Avenue S
1651,245.4800,SouthBound0Entrance,VAN,5,1st Avenue S
1653,245.8800,SouthBound0Entrance,SEDAN,3,1st Street W
1654,245.9400,SouthBound0Entrance,COUPE,4,1st Street W
1400,155.7800,SouthBound0Entrance,SUV,4,1st Street W
1656,247.2200,SouthBound0Entrance,COUPE,5,1st Avenue S
1147,52.7000,SouthBound0Entrance,SUV,3,1st Avenue S
1659,247.6800,SouthBound0Entrance,COUPE,4,1st Street E
1404,157.4400,SouthBound0Entrance,SUV,4,1st Avenue S
1150,53.1400,SouthBound0Entrance,COUPE,5,1st Street E
1663,250.2400,SouthBound0Entrance,SEDAN,3,1st Street E
1153,54.8200,SouthBound0Entrance,SUV,5,1st Avenue S
1409,159.8800,SouthBound0Entrance,COUPE,4,1st Street E
1665,250.5200,SouthBound0Entrance,VAN,5,1st Street W
1157,56.5400,SouthBound0Entrance,COUPE,5,1st Street E
1158,57.0200,SouthBound0Entrance,SUV,4,1st Street W
1414,161.9800,SouthBound0Entrance,COUPE,5,1st Street E
1164,58.9800,SouthBound0Entrance,SUV,3,1st Street W
1165,59.0200,SouthBound0Entrance,SEDAN,4,1st Street W
1166,59.1000,SouthBound0Entrance,SUV,5,1st Avenue S
1170,61.9400,SouthBound0Entrance,VAN,5,1st Street W
1171,62.0400,SouthBound0Entrance,SEDAN,4,1st Street E
1427,166.7600,SouthBound0Entrance,SEDAN,5,1st Avenue S
1173,63.3800,SouthBound0Entrance,VAN,5,1st Street W
1175,64.6000,SouthBound0Entrance,SUV,3,1st Street W
1176,65.8000,SouthBound0Entrance,COUPE,5,1st Street W
1434,168.2400,SouthBound0Entrance,COUPE,5,1st Street E
1179,67.1000,SouthBound0Entrance,VAN,4,1st Street E
1435,168.5600,SouthBound0Entrance,SEDAN,4,1st Street W
1438,169.6000,SouthBound0Entrance,COUPE,3,1st Street W
1187,69.3400,SouthBound0Entrance,COUPE,3,1st Avenue S
1443,171.0600,SouthBound0Entrance,VAN,4,1st Street E
1192,71.9400,SouthBound0Entrance,VAN,4,1st Street W
1195,72.5800,SouthBound0Entrance,VAN,3,1st Street W
1452,173.6800,SouthBound0Entrance,COUPE,4,1st Street E
1198,74.3800,SouthBound0Entrance,VAN,4,1st Street E
1199,74.7600,SouthBound0Entrance,SUV,5,1st Street E
1202,75.1400,SouthBound0Entrance,VAN,3,1st Avenue S
1203,76.2400,SouthBound0Entrance,VAN,4,1st Street W
1459,175.8000,SouthBound0Entrance,VAN,4,1st Avenue S
1461,176.4000,SouthBound0Entrance,VAN,5,1st Street W
1209,77.5200,SouthBound0Entrance,SEDAN,3,1st Avenue S
1465,178.1400,SouthBound0Entrance,SEDAN,5,1st Avenue S
1467,178.6800,SouthBound0Entrance,SEDAN,3,1st Street W
1468,180.0800,SouthBound0Entrance,SEDAN,4,1st Street W
1217,80.1800,SouthBound0Entrance,SEDAN,3,1st Street E
1473,181.2400,SouthBound0Entrance,SUV,5,1st Street W
