VIN,Time,DCLname,vType,startLaneId,destRoad
1085,33.9200,SouthBound0Entrance,SUV,3,1st Street W
1088,34.9200,SouthBound0Entrance,COUPE,4,1st Street E
1217,80.1800,SouthBound0Entrance,SEDAN,3,1st Street E
1091,35.9800,SouthBound0Entrance,SUV,5,1st Street W
1219,81.9200,SouthBound0Entrance,SEDAN,5,1st Street E
1094,36.2600,SouthBound0Entrance,VAN,4,1st Street E
1225,83.9200,SouthBound0Entrance,VAN,3,1st Street E
1098,38.1200,SouthBound0Entrance,SEDAN,3,1st Avenue S
1226,84.9400,SouthBound0Entrance,SEDAN,4,1st Avenue S
1230,86.5200,SouthBound0Entrance,SUV,5,1st Avenue S
1103,39.6200,SouthBound0Entrance,SEDAN,3,1st Avenue S
1233,87.5600,SouthBound0Entrance,COUPE,4,1st Avenue S
1107,42.1400,SouthBound0Entrance,COUPE,3,1st Avenue S
1108,42.6000,SouthBound0Entrance,SEDAN,5,1st Avenue S
1110,43.9400,SouthBound0Entrance,SEDAN,4,1st Street W
1112,44.7000,SouthBound0Entrance,SUV,3,1st Avenue S
1240,90.0000,SouthBound0Entrance,VAN,4,1st Street E
1245,92.4600,SouthBound0Entrance,VAN,5,1st Street E
1118,45.5000,SouthBound0Entrance,SEDAN,4,1st Street W
1248,93.8800,SouthBound0Entrance,SUV,3,1st Street E
1250,94.1400,SouthBound0Entrance,VAN,4,1st Avenue S
1253,96.0400,SouthBound0Entrance,VAN,4,1st Street E
1126,47.7000,SouthBound0Entrance,SEDAN,5,1st Street W
1129,48.8400,SouthBound0Entrance,COUPE,4,1st Street E
1257,97.9200,SouthBound0Entrance,COUPE,4,1st Avenue S
1003,2.5800,SouthBound0Entrance,SUV,3,1st Avenue S
1131,49.3400,SouthBound0Entrance,VAN,5,1st Street E
1134,49.9800,SouthBound0Entrance,VAN,3,1st Avenue S
1011,6.2200,SouthBound0Entrance,VAN,4,1st Avenue S
1012,6.2800,SouthBound0Entrance,SUV,5,1st Street W
1014,6.6200,SouthBound0Entrance,SUV,3,1st Street W
1147,52.7000,SouthBound0Entrance,SUV,3,1st Avenue S
1021,8.5000,SouthBound0Entrance,VAN,5,1st Avenue S
1022,8.6200,SouthBound0Entrance,SEDAN,3,1st Street E
1150,53.1400,SouthBound0Entrance,COUPE,5,1st Street E
1023,8.7800,SouthBound0Entrance,COUPE,4,1st Street E
1025,23.2200,SouthBound0Exit,COUPE,6,1st Avenue S
1153,69.2000,SouthBound0Exit,SUV,5,1st Avenue S
1089,77.2400,SouthBound0Exit,SEDAN,6,1st Avenue S
1026,22.7200,SouthBound0Exit,SEDAN,8,1st Avenue S
1093,51.1400,SouthBound0Exit,VAN,10,1st Avenue S
1095,63.1400,SouthBound0Exit,COUPE,11,1st Avenue S
1033,23.6800,SouthBound0Exit,SEDAN,4,1st Avenue S
1034,24.8400,SouthBound0Exit,VAN,11,1st Avenue S
1098,57.3600,SouthBound0Exit,SEDAN,3,1st Avenue S
1036,26.6400,SouthBound0Exit,SEDAN,9,1st Avenue S
1037,29.1200,SouthBound0Exit,COUPE,7,1st Avenue S
1166,75.0400,SouthBound0Exit,SUV,5,1st Avenue S
1103,59.4800,SouthBound0Exit,SEDAN,3,1st Avenue S
1104,53.9200,SouthBound0Exit,VAN,7,1st Avenue S
1107,61.6800,SouthBound0Exit,COUPE,3,1st Avenue S
1108,57.0400,SouthBound0Exit,SEDAN,5,1st Avenue S
1111,62.5000,SouthBound0Exit,SUV,8,1st Avenue S
1112,65.6200,SouthBound0Exit,SUV,3,1st Avenue S
1050,44.2600,SouthBound0Exit,SUV,3,1st Avenue S
1051,33.2400,SouthBound0Exit,SUV,7,1st Avenue S
1116,66.7400,SouthBound0Exit,COUPE,10,1st Avenue S
1054,37.3000,SouthBound0Exit,SUV,11,1st Avenue S
1055,35.4400,SouthBound0Exit,VAN,7,1st Avenue S
1056,42.7600,SouthBound0Exit,VAN,6,1st Avenue S
1120,77.5000,SouthBound0Exit,COUPE,11,1st Avenue S
1059,49.1200,SouthBound0Exit,SUV,3,1st Avenue S
1188,83.5800,SouthBound0Exit,SUV,7,1st Avenue S
1002,14.1400,SouthBound0Exit,COUPE,10,1st Avenue S
1130,92.9800,SouthBound0Exit,COUPE,9,1st Avenue S
1003,18.8800,SouthBound0Exit,SUV,3,1st Avenue S
1132,70.4800,SouthBound0Exit,COUPE,10,1st Avenue S
1006,15.6800,SouthBound0Exit,SUV,8,1st Avenue S
1070,41.4400,SouthBound0Exit,SEDAN,7,1st Avenue S
1134,68.8600,SouthBound0Exit,VAN,3,1st Avenue S
1135,95.9200,SouthBound0Exit,SEDAN,9,1st Avenue S
1009,20.5800,SouthBound0Exit,SUV,10,1st Avenue S
1011,17.3600,SouthBound0Exit,VAN,4,1st Avenue S
1016,24.1000,SouthBound0Exit,VAN,9,1st Avenue S
1144,79.0200,SouthBound0Exit,COUPE,8,1st Avenue S
1017,19.3800,SouthBound0Exit,COUPE,7,1st Avenue S
1147,71.2400,SouthBound0Exit,SUV,3,1st Avenue S
1083,73.7000,SouthBound0Exit,COUPE,6,1st Avenue S
1021,24.9800,SouthBound0Exit,VAN,5,1st Avenue S
1086,79.4600,SouthBound0Exit,COUPE,9,1st Avenue S
1024,9.3200,EastBound0Entrance,COUPE,7,1st Street E
1025,9.4200,EastBound0Entrance,COUPE,6,1st Avenue S
1026,9.5600,EastBound0Entrance,SEDAN,8,1st Avenue S
1155,56.2400,EastBound0Entrance,COUPE,6,1st Avenue N
1030,11.3400,EastBound0Entrance,VAN,8,1st Avenue N
1161,58.2200,EastBound0Entrance,COUPE,8,1st Street E
1162,58.3000,EastBound0Entrance,SEDAN,7,1st Avenue N
1037,14.1000,EastBound0Entrance,COUPE,7,1st Avenue S
1167,60.2800,EastBound0Entrance,SUV,8,1st Avenue N
1040,14.8800,EastBound0Entrance,COUPE,6,1st Avenue N
1169,61.3000,EastBound0Entrance,VAN,6,1st Avenue N
1172,62.8400,EastBound0Entrance,COUPE,6,1st Street E
1045,16.1600,EastBound0Entrance,VAN,6,1st Avenue N
1048,16.6800,EastBound0Entrance,VAN,8,1st Street E
1178,66.4200,EastBound0Entrance,SEDAN,8,1st Street E
1051,19.8200,EastBound0Entrance,SUV,7,1st Avenue S
1182,67.5200,EastBound0Entrance,VAN,7,1st Avenue N
1055,21.3200,EastBound0Entrance,VAN,7,1st Avenue S
1183,68.1400,EastBound0Entrance,SUV,6,1st Street E
1056,21.9000,EastBound0Entrance,VAN,6,1st Avenue S
1188,69.6400,EastBound0Entrance,SUV,7,1st Avenue S
1062,24.3800,EastBound0Entrance,SUV,7,1st Avenue N
1063,24.5600,EastBound0Entrance,SUV,8,1st Avenue N
1065,25.1600,EastBound0Entrance,COUPE,6,1st Avenue N
1194,72.1200,EastBound0Entrance,COUPE,7,1st Street E
1196,73.2600,EastBound0Entrance,SUV,6,1st Avenue N
1070,27.1600,EastBound0Entrance,SEDAN,7,1st Avenue S
1200,74.8800,EastBound0Entrance,VAN,6,1st Street E
1077,30.1600,EastBound0Entrance,SEDAN,7,1st Avenue N
1205,76.5200,EastBound0Entrance,SEDAN,6,1st Avenue S
1082,32.7400,EastBound0Entrance,SUV,7,1st Street E
1210,78.1200,EastBound0Entrance,COUPE,6,1st Avenue S
1083,33.5800,EastBound0Entrance,COUPE,6,1st Avenue S
1215,79.7200,EastBound0Entrance,SEDAN,8,1st Street E
1216,80.1800,EastBound0Entrance,COUPE,6,1st Avenue S
1089,35.3400,EastBound0Entrance,SEDAN,6,1st Avenue S
1090,35.4000,EastBound0Entrance,SEDAN,8,1st Street E
1220,82.2400,EastBound0Entrance,COUPE,8,1st Avenue N
1222,82.4200,EastBound0Entrance,SEDAN,7,1st Street E
1100,39.1400,EastBound0Entrance,SEDAN,6,1st Street E
1101,39.1600,EastBound0Entrance,VAN,8,1st Avenue N
1229,86.2800,EastBound0Entrance,VAN,8,1st Street E
1231,87.1800,EastBound0Entrance,VAN,7,1st Street E
1104,40.0000,EastBound0Entrance,VAN,7,1st Avenue S
1105,41.4600,EastBound0Entrance,SEDAN,8,1st Avenue N
1234,88.0000,EastBound0Entrance,COUPE,6,1st Avenue S
1236,88.9800,EastBound0Entrance,COUPE,8,1st Street E
1111,44.3400,EastBound0Entrance,SUV,8,1st Avenue S
1113,45.1200,EastBound0Entrance,SEDAN,6,1st Street E
1241,90.5600,EastBound0Entrance,COUPE,8,1st Avenue N
1242,90.8000,EastBound0Entrance,SUV,6,1st Street E
1243,91.1000,EastBound0Entrance,VAN,7,1st Avenue S
1244,92.2600,EastBound0Entrance,SUV,6,1st Avenue N
1117,45.4200,EastBound0Entrance,COUPE,7,1st Street E
1121,46.7800,EastBound0Entrance,VAN,6,1st Street E
1249,93.9200,EastBound0Entrance,COUPE,8,1st Avenue S
1251,94.5600,EastBound0Entrance,SEDAN,7,1st Avenue N
1254,96.7000,EastBound0Entrance,SEDAN,7,1st Avenue N
1001,1.2400,EastBound0Entrance,SUV,8,1st Avenue N
1133,49.9600,EastBound0Entrance,COUPE,8,1st Avenue N
1006,2.8200,EastBound0Entrance,SUV,8,1st Avenue S
1008,4.6200,EastBound0Entrance,COUPE,7,1st Avenue N
1137,50.6000,EastBound0Entrance,SUV,6,1st Avenue N
1013,6.3000,EastBound0Entrance,COUPE,6,1st Street E
1142,52.3800,EastBound0Entrance,VAN,7,1st Street E
1144,52.5200,EastBound0Entrance,COUPE,8,1st Avenue S
1017,7.3800,EastBound0Entrance,COUPE,7,1st Avenue S
1145,52.5600,EastBound0Entrance,COUPE,6,1st Avenue N
1018,7.6000,EastBound0Entrance,COUPE,6,1st Street E
1151,53.8000,EastBound0Entrance,SEDAN,7,1st Street E
1024,21.2400,EastBound0Exit,COUPE,7,1st Street E
1027,33.8000,EastBound0Exit,VAN,3,1st Street E
1156,81.8800,EastBound0Exit,VAN,1,1st Street E
1029,24.1200,EastBound0Exit,COUPE,2,1st Street E
1157,71.8800,EastBound0Exit,COUPE,5,1st Street E
1031,26.9200,EastBound0Exit,SEDAN,5,1st Street E
1161,82.3800,EastBound0Exit,COUPE,8,1st Street E
1163,73.0000,EastBound0Exit,COUPE,2,1st Street E
1039,32.3200,EastBound0Exit,SUV,4,1st Street E
1171,93.6200,EastBound0Exit,SEDAN,4,1st Street E
1044,27.8000,EastBound0Exit,SUV,5,1st Street E
1048,32.3000,EastBound0Exit,VAN,8,1st Street E
1178,87.6400,EastBound0Exit,SEDAN,8,1st Street E
1179,97.0600,EastBound0Exit,VAN,4,1st Street E
1058,35.0400,EastBound0Exit,COUPE,4,1st Street E
1060,38.6200,EastBound0Exit,COUPE,0,1st Street E
1194,90.6400,EastBound0Exit,COUPE,7,1st Street E
1199,86.5800,EastBound0Exit,SUV,5,1st Street E
1074,52.4600,EastBound0Exit,VAN,3,1st Street E
1078,42.1800,EastBound0Exit,COUPE,5,1st Street E
1206,92.7400,EastBound0Exit,SUV,1,1st Street E
1079,45.9200,EastBound0Exit,SEDAN,1,1st Street E
1082,47.9000,EastBound0Exit,SUV,7,1st Street E
1212,97.7800,EastBound0Exit,SEDAN,1,1st Street E
1215,94.7200,EastBound0Exit,SEDAN,8,1st Street E
1088,55.0600,EastBound0Exit,COUPE,4,1st Street E
1090,48.9200,EastBound0Exit,SEDAN,8,1st Street E
1219,97.8000,EastBound0Exit,SEDAN,5,1st Street E
1092,50.9200,EastBound0Exit,SEDAN,0,1st Street E
1094,60.5600,EastBound0Exit,VAN,4,1st Street E
1222,97.1000,EastBound0Exit,SEDAN,7,1st Street E
1100,80.9400,EastBound0Exit,SEDAN,6,1st Street E
1113,83.1600,EastBound0Exit,SEDAN,6,1st Street E
1115,70.7600,EastBound0Exit,COUPE,0,1st Street E
1117,56.1800,EastBound0Exit,COUPE,7,1st Street E
1121,87.8000,EastBound0Exit,VAN,6,1st Street E
1129,75.8000,EastBound0Exit,COUPE,4,1st Street E
1131,65.1000,EastBound0Exit,VAN,5,1st Street E
1004,14.6000,EastBound0Exit,COUPE,1,1st Street E
1136,63.3800,EastBound0Exit,SUV,2,1st Street E
1013,17.0600,EastBound0Exit,COUPE,6,1st Street E
1141,64.8400,EastBound0Exit,SUV,2,1st Street E
1142,68.6000,EastBound0Exit,VAN,7,1st Street E
1015,23.2600,EastBound0Exit,SEDAN,1,1st Street E
1018,21.4600,EastBound0Exit,COUPE,6,1st Street E
1020,19.3000,EastBound0Exit,COUPE,0,1st Street E
1149,79.6200,EastBound0Exit,SEDAN,1,1st Street E
1022,31.0000,EastBound0Exit,SEDAN,3,1st Street E
1150,67.3000,EastBound0Exit,COUPE,5,1st Street E
1023,20.7600,EastBound0Exit,COUPE,4,1st Street E
1151,73.2800,EastBound0Exit,SEDAN,7,1st Street E
1152,54.3200,WestBound0Entrance,SUV,10,1st Avenue N
1154,55.8400,WestBound0Entrance,COUPE,10,1st Street W
1160,57.5200,WestBound0Entrance,SEDAN,9,1st Avenue N
1034,13.1600,WestBound0Entrance,VAN,11,1st Avenue S
1036,13.7000,WestBound0Entrance,SEDAN,9,1st Avenue S
1038,14.6800,WestBound0Entrance,VAN,10,1st Avenue N
1046,16.2800,WestBound0Entrance,SEDAN,9,1st Avenue N
1174,63.9000,WestBound0Entrance,VAN,9,1st Street W
1049,17.1000,WestBound0Entrance,VAN,11,1st Avenue N
1177,65.8200,WestBound0Entrance,SEDAN,11,1st Avenue N
1180,67.1600,WestBound0Entrance,VAN,11,1st Street W
1053,20.9600,WestBound0Entrance,VAN,10,1st Street W
1054,21.0600,WestBound0Entrance,SUV,11,1st Avenue S
1186,69.2400,WestBound0Entrance,COUPE,9,1st Street W
1189,70.3200,WestBound0Entrance,COUPE,10,1st Street W
1190,71.5600,WestBound0Entrance,COUPE,11,1st Street W
1191,71.6200,WestBound0Entrance,VAN,9,1st Street W
1069,26.4000,WestBound0Entrance,SUV,9,1st Street W
1197,73.9400,WestBound0Entrance,COUPE,10,1st Avenue N
1073,28.2200,WestBound0Entrance,SUV,11,1st Street W
1075,29.2400,WestBound0Entrance,SEDAN,9,1st Street W
1204,76.4400,WestBound0Entrance,SEDAN,11,1st Avenue S
1207,77.3800,WestBound0Entrance,SEDAN,9,1st Avenue S
1211,78.1600,WestBound0Entrance,COUPE,11,1st Street W
1084,33.7600,WestBound0Entrance,SEDAN,11,1st Avenue N
1213,79.3200,WestBound0Entrance,VAN,9,1st Avenue S
1086,34.4000,WestBound0Entrance,COUPE,9,1st Avenue S
1214,79.6000,WestBound0Entrance,SUV,11,1st Avenue S
1218,81.7600,WestBound0Entrance,VAN,11,1st Avenue S
1093,36.1600,WestBound0Entrance,VAN,10,1st Avenue S
1221,82.3000,WestBound0Entrance,COUPE,9,1st Street W
1095,37.0200,WestBound0Entrance,COUPE,11,1st Avenue S
1224,83.8000,WestBound0Entrance,COUPE,9,1st Street W
1097,37.8000,WestBound0Entrance,COUPE,10,1st Avenue N
1099,39.1000,WestBound0Entrance,COUPE,9,1st Avenue N
1102,39.4600,WestBound0Entrance,SEDAN,11,1st Avenue N
1239,90.0000,WestBound0Entrance,SUV,9,1st Avenue N
1116,45.3200,WestBound0Entrance,COUPE,10,1st Avenue S
1246,92.5000,WestBound0Entrance,SUV,10,1st Avenue S
1120,46.5000,WestBound0Entrance,COUPE,11,1st Avenue S
1123,47.3400,WestBound0Entrance,VAN,9,1st Street W
1125,47.6800,WestBound0Entrance,VAN,10,1st Street W
1127,48.5400,WestBound0Entrance,VAN,11,1st Avenue N
1000,1.1400,WestBound0Entrance,SEDAN,11,1st Street W
1256,96.7800,WestBound0Entrance,SEDAN,11,1st Street W
1002,2.1600,WestBound0Entrance,COUPE,10,1st Avenue S
1130,49.0200,WestBound0Entrance,COUPE,9,1st Avenue S
1132,49.4200,WestBound0Entrance,COUPE,10,1st Avenue S
1005,2.6400,WestBound0Entrance,SEDAN,11,1st Avenue N
1007,3.8600,WestBound0Entrance,SUV,9,1st Street W
1135,50.3600,WestBound0Entrance,SEDAN,9,1st Avenue S
1009,6.0600,WestBound0Entrance,SUV,10,1st Avenue S
1010,6.1400,WestBound0Entrance,SUV,11,1st Street W
1138,51.1200,WestBound0Entrance,VAN,11,1st Avenue N
1140,51.6800,WestBound0Entrance,COUPE,9,1st Street W
1143,52.4600,WestBound0Entrance,SEDAN,10,1st Avenue N
1016,7.0200,WestBound0Entrance,VAN,9,1st Avenue S
1019,7.6200,WestBound0Entrance,COUPE,11,1st Avenue N
1148,52.7200,WestBound0Entrance,SUV,11,1st Avenue N
1154,79.1200,WestBound0Exit,COUPE,10,1st Street W
1091,48.9200,WestBound0Exit,SUV,5,1st Street W
1028,30.0800,WestBound0Exit,SEDAN,1,1st Street W
1158,78.2400,WestBound0Exit,SUV,4,1st Street W
1096,70.6400,WestBound0Exit,SUV,0,1st Street W
1035,36.4400,WestBound0Exit,SUV,2,1st Street W
1164,72.6200,WestBound0Exit,SUV,3,1st Street W
1165,91.4200,WestBound0Exit,SEDAN,4,1st Street W
1041,35.3800,WestBound0Exit,VAN,1,1st Street W
1042,36.3200,WestBound0Exit,SUV,3,1st Street W
1106,54.2200,WestBound0Exit,SEDAN,1,1st Street W
1170,77.1600,WestBound0Exit,VAN,5,1st Street W
1173,80.1800,WestBound0Exit,VAN,5,1st Street W
1110,62.8800,WestBound0Exit,SEDAN,4,1st Street W
1047,31.9400,WestBound0Exit,VAN,0,1st Street W
1175,80.7200,WestBound0Exit,SUV,3,1st Street W
1176,81.9600,WestBound0Exit,COUPE,5,1st Street W
1114,62.7800,WestBound0Exit,SUV,1,1st Street W
1180,93.8200,WestBound0Exit,VAN,11,1st Street W
1053,36.2800,WestBound0Exit,VAN,10,1st Street W
1118,66.0800,WestBound0Exit,SEDAN,4,1st Street W
1123,85.5400,WestBound0Exit,VAN,9,1st Street W
1125,69.3200,WestBound0Exit,VAN,10,1st Street W
1189,83.5600,WestBound0Exit,COUPE,10,1st Street W
1126,60.9600,WestBound0Exit,SEDAN,5,1st Street W
1000,11.9000,WestBound0Exit,SEDAN,11,1st Street W
1193,84.4000,WestBound0Exit,SEDAN,1,1st Street W
1066,39.5800,WestBound0Exit,SEDAN,4,1st Street W
1067,42.3600,WestBound0Exit,SEDAN,0,1st Street W
